Class;x;y;z
Sleepy;0.5014211535453796;0.7092785239219666;-0.017740929499268532
Sleepy;0.49788588285446167;0.6684926748275757;-0.04066681116819382
Sleepy;0.4994141459465027;0.6789042949676514;-0.01937844604253769
Sleepy;0.49009084701538086;0.6277669668197632;-0.03292126581072807
Sleepy;0.49744078516960144;0.6568099856376648;-0.0443541593849659
Sleepy;0.4973600506782532;0.6402268409729004;-0.04240414872765541
Sleepy;0.49691423773765564;0.595874547958374;-0.025266151875257492
Sleepy;0.4371371269226074;0.5929865837097168;0.00990383978933096
Sleepy;0.49580731987953186;0.5613961219787598;-0.022203216329216957
Sleepy;0.49506932497024536;0.5446527004241943;-0.025202209129929543
Sleepy;0.49353280663490295;0.48502883315086365;-0.022370081394910812
Sleepy;0.5018424987792969;0.7154212594032288;-0.015895450487732887
Sleepy;0.5023611783981323;0.720221996307373;-0.012576386332511902
Sleepy;0.5028628706932068;0.7224093675613403;-0.00849384255707264
Sleepy;0.5024393796920776;0.7219319939613342;-0.0073055727407336235
Sleepy;0.5024973750114441;0.7273977994918823;-0.008151790127158165
Sleepy;0.5025877356529236;0.7343031167984009;-0.009434844367206097
Sleepy;0.5029011368751526;0.740675687789917;-0.007977941073477268
Sleepy;0.5035251379013062;0.7478646636009216;-0.00036972627276554704
Sleepy;0.498434841632843;0.6739932894706726;-0.03610794246196747
Sleepy;0.49038344621658325;0.6736307144165039;-0.024585839360952377
Sleepy;0.4044128656387329;0.5391755700111389;0.043717365711927414
Sleepy;0.4640088379383087;0.6013123393058777;0.0010163767728954554
Sleepy;0.45532599091529846;0.6035714149475098;0.0022906027734279633
Sleepy;0.4466155469417572;0.60385662317276;0.005030851345509291
Sleepy;0.4345095455646515;0.5960014462471008;0.012002437375485897
Sleepy;0.4706699848175049;0.5970534086227417;0.0010140209924429655
Sleepy;0.44746696949005127;0.5678293108940125;-0.0034093826543539762
Sleepy;0.4573807120323181;0.5681169033050537;-0.004295120015740395
Sleepy;0.4385603666305542;0.570464015007019;2.694197974051349e-05
Sleepy;0.43322426080703735;0.5754492878913879;0.003617806127294898
Sleepy;0.4287838339805603;0.604201078414917;0.016728654503822327
Sleepy;0.47472450137138367;0.763081967830658;0.01408622320741415
Sleepy;0.4333038628101349;0.5887834429740906;0.012287660501897335
Sleepy;0.40542688965797424;0.5923060178756714;0.052207428961992264
Sleepy;0.4190822243690491;0.5942593216896057;0.02433774806559086
Sleepy;0.4590946435928345;0.6558715105056763;-0.0008474313071928918
Sleepy;0.4915672540664673;0.7082061171531677;-0.015760459005832672
Sleepy;0.49456122517585754;0.7210420370101929;-0.010595344007015228
Sleepy;0.4822225570678711;0.7131513953208923;-0.009908651933073997
Sleepy;0.4770106077194214;0.7184566259384155;-0.0036416957154870033
Sleepy;0.48776981234550476;0.7225141525268555;-0.0068480269983410835
Sleepy;0.482959121465683;0.7243306636810303;-0.0015558660961687565
Sleepy;0.4670987129211426;0.7341728806495667;0.010290727019309998
Sleepy;0.4908255636692047;0.6688525080680847;-0.03966169059276581
Sleepy;0.48924922943115234;0.6579221487045288;-0.04279564321041107
Sleepy;0.42117273807525635;0.5647473931312561;0.004763047676533461
Sleepy;0.4735145568847656;0.6226152181625366;-0.0062703401781618595
Sleepy;0.4723281264305115;0.6649683713912964;-0.018365977331995964
Sleepy;0.47152775526046753;0.6577532887458801;-0.016300199553370476
Sleepy;0.43563729524612427;0.65413898229599;0.010626318864524364
Sleepy;0.4894472360610962;0.6420767307281494;-0.039209235459566116
Sleepy;0.43894946575164795;0.5519314408302307;-0.011496196500957012
Sleepy;0.4280942678451538;0.5563586950302124;-0.003968589007854462
Sleepy;0.41114237904548645;0.5197011232376099;0.025750191882252693
Sleepy;0.47668352723121643;0.5600625872612;-0.01957579329609871
Sleepy;0.4662209749221802;0.5718801617622375;-0.001990243326872587
Sleepy;0.46120309829711914;0.7247663736343384;0.012156018987298012
Sleepy;0.4232088327407837;0.6996375322341919;0.0848437026143074
Sleepy;0.47899484634399414;0.6711060404777527;-0.015374145470559597
Sleepy;0.48578941822052;0.6748238205909729;-0.016536546871066093
Sleepy;0.47135183215141296;0.7268083095550537;0.01012628898024559
Sleepy;0.4756959080696106;0.72612464427948;0.007327195256948471
Sleepy;0.4234296977519989;0.5482470393180847;-0.0008458535885438323
Sleepy;0.4730372428894043;0.669705331325531;-0.013423345983028412
Sleepy;0.454520046710968;0.5521782040596008;-0.01678144559264183
Sleepy;0.4523874819278717;0.5428231358528137;-0.019008075818419456
Sleepy;0.4433809518814087;0.49386921525001526;-0.0093295369297266
Sleepy;0.4173203110694885;0.5342844724655151;0.010608731769025326
Sleepy;0.44875138998031616;0.5185438394546509;-0.014600388705730438
Sleepy;0.4161720871925354;0.558588981628418;0.011349663138389587
Sleepy;0.41010960936546326;0.549927830696106;0.02632228471338749
Sleepy;0.4929240942001343;0.71564781665802;-0.014031647704541683
Sleepy;0.4852643609046936;0.7189211249351501;-0.008673185482621193
Sleepy;0.47996339201927185;0.7216632962226868;-0.003296848153695464
Sleepy;0.48119717836380005;0.6732752323150635;-0.013841023668646812
Sleepy;0.4737817645072937;0.726758599281311;0.008544796146452427
Sleepy;0.4758813679218292;0.7277302145957947;0.0033096838742494583
Sleepy;0.47646045684814453;0.7250471711158752;0.006984533276408911
Sleepy;0.4821487069129944;0.6679437756538391;-0.027015022933483124
