Class;x;y;z
Confusion;0.5692963600158691;0.5709607601165771;-0.018720846623182297
Confusion;0.5709323883056641;0.5362659692764282;-0.045088380575180054
Confusion;0.5702359080314636;0.5445742011070251;-0.02145719714462757
Confusion;0.5641241073608398;0.49927279353141785;-0.0372980497777462
Confusion;0.5713390707969666;0.5260589718818665;-0.04908927157521248
Confusion;0.5717509388923645;0.511289656162262;-0.04707449674606323
Confusion;0.5727939605712891;0.47315818071365356;-0.027858581393957138
Confusion;0.5058125853538513;0.46230241656303406;0.0055917901918292046
Confusion;0.5733206868171692;0.44677191972732544;-0.024231936782598495
Confusion;0.5738885998725891;0.4328882694244385;-0.02718530222773552
Confusion;0.5756959915161133;0.3797290027141571;-0.023196890950202942
Confusion;0.5691083073616028;0.57574862241745;-0.01676834374666214
Confusion;0.5690100193023682;0.5788777470588684;-0.01337839663028717
Confusion;0.5689437985420227;0.5797944068908691;-0.009218852035701275
Confusion;0.569426417350769;0.580524742603302;-0.00754060922190547
Confusion;0.5694450736045837;0.5842375159263611;-0.008642857894301414
Confusion;0.5693454146385193;0.5889832973480225;-0.010357823222875595
Confusion;0.5691484808921814;0.593842089176178;-0.009324482642114162
Confusion;0.5683445334434509;0.6023516058921814;-0.0015707702841609716
Confusion;0.5706945657730103;0.5407812595367432;-0.04009975492954254
Confusion;0.5614556074142456;0.538767397403717;-0.02786603383719921
Confusion;0.47111618518829346;0.41449135541915894;0.040434516966342926
Confusion;0.5343911051750183;0.4720909893512726;-0.0021841085981577635
Confusion;0.5250826478004456;0.4729269742965698;-0.0015883796149864793
Confusion;0.5156064033508301;0.47247815132141113;0.000592813768889755
Confusion;0.5021357536315918;0.46499916911125183;0.00713842548429966
Confusion;0.5414542555809021;0.46962112188339233;-0.001205849228426814
Confusion;0.5199037194252014;0.44491997361183167;-0.007439521141350269
Confusion;0.5300065875053406;0.44608667492866516;-0.007157411891967058
Confusion;0.5105462670326233;0.4460420310497284;-0.004749066196382046
Confusion;0.5042201280593872;0.44930925965309143;-0.001200386555865407
Confusion;0.4947957396507263;0.47140824794769287;0.01176039595156908
Confusion;0.5331627726554871;0.6146906614303589;0.01131402887403965
Confusion;0.501738429069519;0.45878323912620544;0.007802107837051153
Confusion;0.46587538719177246;0.4596773386001587;0.048847880214452744
Confusion;0.48365145921707153;0.46256929636001587;0.019245760515332222
Confusion;0.5250192284584045;0.5186365842819214;-0.005117961671203375
Confusion;0.558018684387207;0.5687390565872192;-0.017937107011675835
Confusion;0.5596556663513184;0.578219473361969;-0.012202546000480652
Confusion;0.5468077063560486;0.5704232454299927;-0.012899559922516346
Confusion;0.5398829579353333;0.5729333162307739;-0.0066795265302062035
Confusion;0.55143141746521;0.5778523087501526;-0.009176502004265785
Confusion;0.5452179312705994;0.5778661370277405;-0.0039059522096067667
Confusion;0.5274916887283325;0.5837266445159912;0.007390977349132299
Confusion;0.5631127953529358;0.5355063676834106;-0.044464319944381714
Confusion;0.5621525645256042;0.5256205797195435;-0.04813466966152191
Confusion;0.4904736578464508;0.4389907717704773;-0.001330026425421238
Confusion;0.5441796183586121;0.49235799908638;-0.009486683644354343
Confusion;0.5417636632919312;0.528297483921051;-0.02275620959699154
Confusion;0.5413581132888794;0.5221108198165894;-0.020586373284459114
Confusion;0.497702032327652;0.5141263008117676;0.004888702649623156
Confusion;0.5630889534950256;0.5117316246032715;-0.04431524500250816
Confusion;0.5129377841949463;0.4307808578014374;-0.016554689034819603
Confusion;0.49983012676239014;0.4330980181694031;-0.009910737164318562
Confusion;0.4811241626739502;0.3987886607646942;0.021702736616134644
Confusion;0.5538589954376221;0.44274115562438965;-0.022078508511185646
Confusion;0.5387053489685059;0.4498808681964874;-0.004108968190848827
Confusion;0.5203323364257812;0.575031042098999;0.009140697307884693
Confusion;0.4709358811378479;0.5558305382728577;0.08326609432697296
Confusion;0.5482956767082214;0.5343368649482727;-0.01898803748190403
Confusion;0.5552690625190735;0.5384741425514221;-0.019362352788448334
Confusion;0.5318707823753357;0.577056348323822;0.007605885621160269
Confusion;0.5360683798789978;0.5771818161010742;0.004926137626171112
Confusion;0.49468591809272766;0.42560839653015137;-0.006447982043027878
Confusion;0.5414254069328308;0.5320435166358948;-0.01740666665136814
Confusion;0.5307366251945496;0.4330501854419708;-0.020665591582655907
Confusion;0.5290321111679077;0.4246603846549988;-0.023283332586288452
Confusion;0.5204269289970398;0.38074827194213867;-0.012730488553643227
Confusion;0.4880795180797577;0.41212692856788635;0.005600252654403448
Confusion;0.5257618427276611;0.40253037214279175;-0.018538333475589752
Confusion;0.48480892181396484;0.4330711364746094;0.005571590270847082
Confusion;0.47788205742836;0.42447730898857117;0.02183978632092476
Confusion;0.5586340427398682;0.5744990110397339;-0.016115836799144745
Confusion;0.5494385957717896;0.5752207040786743;-0.011343610472977161
Confusion;0.5426764488220215;0.5756895542144775;-0.005957072600722313
Confusion;0.5503152012825012;0.5362969040870667;-0.0170272383838892
Confusion;0.5341647863388062;0.5772916674613953;0.006180540658533573
Confusion;0.5380496978759766;0.5788753032684326;0.000987002276815474
Confusion;0.5367515087127686;0.5765904784202576;0.004638917278498411
Confusion;0.5532188415527344;0.5329559445381165;-0.03163475915789604
Confusion;0.5468112826347351;0.5771226286888123;-0.0022429267410188913
Confusion;0.5531468391418457;0.5780007839202881;-0.005565227475017309
Confusion;0.5606773495674133;0.5790390968322754;-0.008246473968029022
Confusion;0.5567458868026733;0.6013726592063904;-0.0013082769000902772
Confusion;0.5583118200302124;0.592669665813446;-0.00901697762310505
Confusion;0.5591192245483398;0.5874998569488525;-0.00996111985296011
Confusion;0.55983567237854;0.5829721689224243;-0.008066930808126926
Confusion;0.5604946613311768;0.5798476338386536;-0.006958046928048134
Confusion;0.5460792779922485;0.5780273675918579;-0.0020879197400063276
Confusion;0.544814944267273;0.5790556073188782;-0.003365166950970888
Confusion;0.5428589582443237;0.5812276601791382;-0.004550322890281677
Confusion;0.5407789349555969;0.5839555263519287;-0.003020652336999774
Confusion;0.5311901569366455;0.5597302317619324;-0.005571698769927025
Confusion;0.4639012813568115;0.5022167563438416;0.08999455720186234
Confusion;0.5705519914627075;0.5422008633613586;-0.027922045439481735
Confusion;0.5417860746383667;0.5774956345558167;0.0013910611160099506
Confusion;0.5401869416236877;0.5779823064804077;0.0007101833471097052
Confusion;0.5581240057945251;0.5435164570808411;-0.019312286749482155
Confusion;0.5440182685852051;0.5383079648017883;-0.010588761419057846
Confusion;0.556692898273468;0.5410929918289185;-0.01956108771264553
Confusion;0.5350908041000366;0.49755561351776123;-0.005741896107792854
Confusion;0.5199074745178223;0.5037985444068909;-0.002803901443257928
Confusion;0.5399447679519653;0.5259894728660583;-0.01512184739112854
Confusion;0.49671947956085205;0.3871566355228424;0.002926369197666645
Confusion;0.5032445192337036;0.40425920486450195;-0.007444213610142469
Confusion;0.5096206068992615;0.4223172068595886;-0.0158058051019907
Confusion;0.5352370738983154;0.590308427810669;0.00343275791965425
Confusion;0.5512455701828003;0.42921411991119385;-0.02697121724486351
Confusion;0.5488489866256714;0.40411001443862915;-0.024520907551050186
Confusion;0.5458652377128601;0.3787603974342346;-0.021312100812792778
Confusion;0.5071262717247009;0.46983465552330017;0.004097709897905588
Confusion;0.48436978459358215;0.47775760293006897;0.017229324206709862
Confusion;0.5457315444946289;0.4670830965042114;-5.264801438897848e-05
Confusion;0.4941784143447876;0.4518502950668335;0.005426628515124321
Confusion;0.55060213804245;0.4866023659706116;-0.013339849188923836
Confusion;0.5473496913909912;0.5262690782546997;-0.03200136125087738
Confusion;0.4738045334815979;0.48319438099861145;0.027324000373482704
Confusion;0.4912538528442383;0.4865526556968689;0.010462715290486813
Confusion;0.5038402080535889;0.49210605025291443;0.003135513514280319
Confusion;0.5221251845359802;0.4915597438812256;-0.0006549375248141587
Confusion;0.5350669622421265;0.48766854405403137;-0.0027217743918299675
Confusion;0.5440846085548401;0.48348677158355713;-0.00543168606236577
Confusion;0.5635477304458618;0.47494757175445557;-0.02425304241478443
Confusion;0.47496268153190613;0.5059611797332764;0.027633685618638992
Confusion;0.4863591194152832;0.4493640661239624;0.008934266865253448
Confusion;0.565847635269165;0.5402073860168457;-0.03964637592434883
Confusion;0.5446100234985352;0.504056453704834;-0.011638820171356201
Confusion;0.4631841778755188;0.4552617371082306;0.07744549214839935
Confusion;0.5509875416755676;0.4789149761199951;-0.007251920644193888
Confusion;0.5390985608100891;0.5256425738334656;-0.006293066777288914
Confusion;0.4987211525440216;0.4585045576095581;0.009299932979047298
Confusion;0.5471768379211426;0.5185727477073669;-0.02926693856716156
Confusion;0.4653932452201843;0.5281028747558594;0.08880467712879181
Confusion;0.5447628498077393;0.46329954266548157;0.0016545619582757354
Confusion;0.5548961162567139;0.514159083366394;-0.038694314658641815
Confusion;0.49123096466064453;0.5872971415519714;0.0402907058596611
Confusion;0.4902060627937317;0.5968487858772278;0.05672195181250572
Confusion;0.4643615782260895;0.504629909992218;0.05878989398479462
Confusion;0.4800569713115692;0.5713791847229004;0.04953567311167717
Confusion;0.4715931713581085;0.44013166427612305;0.037567924708127975
Confusion;0.5293263792991638;0.6246866583824158;0.0178361963480711
Confusion;0.5666815638542175;0.5415671467781067;-0.027342235669493675
Confusion;0.5365443229675293;0.5108886957168579;-0.0075110187754035
Confusion;0.4754120409488678;0.4629402160644531;0.027880318462848663
Confusion;0.5166153907775879;0.4664832353591919;0.0009863371960818768
Confusion;0.5252853631973267;0.46724554896354675;-0.0009336824296042323
Confusion;0.5355260968208313;0.5801305174827576;0.0026242579333484173
Confusion;0.47593623399734497;0.5270088911056519;0.033335234969854355
Confusion;0.5451130867004395;0.6401979923248291;0.02204025909304619
Confusion;0.5166366696357727;0.6232276558876038;0.036708731204271317
Confusion;0.5041939616203308;0.612434983253479;0.04536931961774826
Confusion;0.5748898983001709;0.40628936886787415;-0.02601204812526703
Confusion;0.5652317404747009;0.6434594392776489;0.020116902887821198
Confusion;0.5328992605209351;0.4664159417152405;-0.001318941474892199
Confusion;0.539625346660614;0.4646439254283905;-0.00022332537628244609
Confusion;0.5433565974235535;0.4637180268764496;0.0014902816619724035
Confusion;0.4794485569000244;0.44566261768341064;0.01739851012825966
Confusion;0.537049412727356;0.45698291063308716;-0.0022110065910965204
Confusion;0.5290006995201111;0.45440858602523804;-0.003928014542907476
Confusion;0.5208593606948853;0.4536280632019043;-0.0035788407549262047
Confusion;0.5125183463096619;0.4546205997467041;-0.001619297661818564
Confusion;0.5072860717773438;0.4565870761871338;0.00113853404764086
