Class;x;y;z
Boredom;0.5692002773284912;0.7099353671073914;-0.03528321534395218
Boredom;0.5733582973480225;0.6550951600074768;-0.07247185707092285
Boredom;0.5716039538383484;0.6711627244949341;-0.03652198985219002
Boredom;0.5672746896743774;0.5914174318313599;-0.05673472583293915
Boredom;0.5752219557762146;0.6367176175117493;-0.07781627029180527
Boredom;0.5775507092475891;0.6115292310714722;-0.07331717014312744
Boredom;0.5833648443222046;0.5501829981803894;-0.03878283128142357
Boredom;0.4823600649833679;0.5264439582824707;0.0135453250259161
Boredom;0.5883163213729858;0.5049514770507812;-0.03107132576406002
Boredom;0.591442346572876;0.4809570908546448;-0.035242512822151184
Boredom;0.6009805202484131;0.39537400007247925;-0.02458604797720909
Boredom;0.5684777498245239;0.7184355854988098;-0.03288669511675835
Boredom;0.5679640173912048;0.7242546677589417;-0.02775888890028
Boredom;0.5678308606147766;0.7260051965713501;-0.02139088697731495
Boredom;0.5687729716300964;0.7253467440605164;-0.02214229851961136
Boredom;0.5683566927909851;0.7319874167442322;-0.024063343182206154
Boredom;0.5676693916320801;0.7404584288597107;-0.026962734758853912
Boredom;0.5667631030082703;0.7494800090789795;-0.025602346286177635
Boredom;0.5645254254341125;0.7647062540054321;-0.01290970016270876
Boredom;0.5723433494567871;0.6638991832733154;-0.06505361199378967
Boredom;0.5587449669837952;0.659935712814331;-0.04617670178413391
Boredom;0.43869704008102417;0.4511100649833679;0.07334759831428528
Boredom;0.5229057669639587;0.5490853190422058;0.0005289416294544935
Boredom;0.5088534355163574;0.5486438274383545;0.0013746034819632769
Boredom;0.49518394470214844;0.5461347103118896;0.00512088555842638
Boredom;0.47694605588912964;0.53183913230896;0.01596585474908352
Boredom;0.5344946980476379;0.5463074445724487;0.0023692860268056393
Boredom;0.5078707933425903;0.5010616779327393;-0.006062624976038933
Boredom;0.5228493809700012;0.5050932765007019;-0.00587738212198019
Boredom;0.49320125579833984;0.5011260509490967;-0.0016915983287617564
Boredom;0.48296332359313965;0.5055765509605408;0.0036869191098958254
Boredom;0.4651874601840973;0.543010413646698;0.023442380130290985
Boredom;0.5094931721687317;0.7847487926483154;0.005161887034773827
Boredom;0.4774664342403412;0.5201426148414612;0.01779191941022873
Boredom;0.42477238178253174;0.5265241861343384;0.08295794576406479
Boredom;0.4505155086517334;0.5279045104980469;0.03619536757469177
Boredom;0.5057964324951172;0.6238971948623657;-0.009224341250956059
Boredom;0.5524250864982605;0.704645574092865;-0.03403298184275627
Boredom;0.5535243153572083;0.7216823101043701;-0.025939397513866425
Boredom;0.5346194505691528;0.7069922685623169;-0.025923514738678932
Boredom;0.5233188271522522;0.7113096714019775;-0.01575852558016777
Boredom;0.540779173374176;0.7204316258430481;-0.02068781852722168
Boredom;0.5307614207267761;0.7200771570205688;-0.011563467793166637
Boredom;0.5038530230522156;0.731538712978363;0.005591703113168478
Boredom;0.5615098476409912;0.6530094146728516;-0.07151324301958084
Boredom;0.5613582730293274;0.6348901391029358;-0.0765548124909401
Boredom;0.4628062844276428;0.4829762578010559;0.006285862065851688
Boredom;0.5377919673919678;0.5825300812721252;-0.012776894494891167
Boredom;0.5288742780685425;0.6406804323196411;-0.038123369216918945
Boredom;0.5290878415107727;0.6302244663238525;-0.03417230397462845
Boredom;0.4650478661060333;0.6146605014801025;0.007966411300003529
Boredom;0.5644358992576599;0.6115139126777649;-0.06917846947908401
Boredom;0.4977787435054779;0.4697316884994507;-0.017418349161744118
Boredom;0.47759902477264404;0.47238561511039734;-0.006768541876226664
Boredom;0.4556972086429596;0.42240169644355774;0.04490244388580322
Boredom;0.5583838224411011;0.4956994652748108;-0.02753794938325882
Boredom;0.5350463390350342;0.513130247592926;-0.0013303799787536263
Boredom;0.49396273493766785;0.7150300741195679;0.008662009611725807
Boredom;0.42469388246536255;0.6884485483169556;0.12797798216342926
Boredom;0.5378919839859009;0.6520828604698181;-0.032154686748981476
Boredom;0.5489754676818848;0.6593661904335022;-0.03285592421889305
Boredom;0.5100983381271362;0.7176795601844788;0.00726252980530262
Boredom;0.5158937573432922;0.7175868153572083;0.003417126601561904
Boredom;0.4706423878669739;0.4589955806732178;-0.0010944624664261937
Boredom;0.5276327133178711;0.6476269364356995;-0.02997351996600628
Boredom;0.5242367386817932;0.4760519862174988;-0.024570150300860405
Boredom;0.5231694579124451;0.4609612822532654;-0.028428005054593086
Boredom;0.5174686312675476;0.3916395902633667;-0.008678480982780457
Boredom;0.46323129534721375;0.4405241012573242;0.018151547759771347
Boredom;0.5219117999076843;0.42584526538848877;-0.019742047414183617
Boredom;0.4550822079181671;0.473652720451355;0.017380936071276665
Boredom;0.4466860890388489;0.4634827971458435;0.0433521643280983
Boredom;0.5526676774024963;0.714818000793457;-0.031674232333898544
Boredom;0.5381625890731812;0.7155289649963379;-0.023999765515327454
Boredom;0.5272115468978882;0.7161721587181091;-0.01480542216449976
Boredom;0.5410559773445129;0.6555347442626953;-0.02907303348183632
Boredom;0.5132566690444946;0.7178203463554382;0.005325797013938427
Boredom;0.5195584893226624;0.7209566235542297;-0.003691495629027486
Boredom;0.5169579982757568;0.7167860269546509;0.0029948949813842773
Boredom;0.5461246967315674;0.6490240693092346;-0.05171281099319458
Boredom;0.5332027673721313;0.7191130518913269;-0.00925326906144619
Boredom;0.5434102416038513;0.7210500836372375;-0.015084896236658096
Boredom;0.554967999458313;0.723583459854126;-0.019880084320902824
Boredom;0.5467398762702942;0.7625882625579834;-0.012133026495575905
Boredom;0.5503674149513245;0.7464636564254761;-0.02464149333536625
Boredom;0.5521166920661926;0.7367957234382629;-0.025803975760936737
Boredom;0.553647518157959;0.728720486164093;-0.022855231538414955
Boredom;0.5550315976142883;0.7232948541641235;-0.020681465044617653
Boredom;0.5318623781204224;0.7194854617118835;-0.009958517737686634
Boredom;0.5300482511520386;0.7212008237838745;-0.01232967060059309
Boredom;0.527179479598999;0.7252202033996582;-0.0143791064620018
Boredom;0.5241045355796814;0.7305170297622681;-0.011815582402050495
Boredom;0.5116507411003113;0.6898206472396851;-0.012366623617708683
Boredom;0.4176710247993469;0.60100257396698;0.14400075376033783
Boredom;0.5719208717346191;0.6667468547821045;-0.04632749408483505
Boredom;0.5249205827713013;0.7187047004699707;-0.002636888762935996
Boredom;0.5226293802261353;0.7192063331604004;-0.003972378093749285
Boredom;0.5533916354179382;0.6681514382362366;-0.033246371895074844
Boredom;0.5315836668014526;0.658635675907135;-0.01955290511250496
Boredom;0.551193356513977;0.6640447974205017;-0.03332625329494476
Boredom;0.5227274894714355;0.5906479358673096;-0.007418779190629721
Boredom;0.4991874694824219;0.5993442535400391;-0.0030342373065650463
Boredom;0.5262443423271179;0.6372381448745728;-0.026004554703831673
Boredom;0.4806928038597107;0.40184569358825684;0.015948401764035225
Boredom;0.48713478446006775;0.42683953046798706;-0.0022121139336377382
Boredom;0.493972510099411;0.45447516441345215;-0.016135483980178833
Boredom;0.5150890946388245;0.7431533336639404;-0.0016660101246088743
Boredom;0.5566045641899109;0.4715114235877991;-0.03451529145240784
Boredom;0.5569998025894165;0.431382417678833;-0.029361402615904808
Boredom;0.55632483959198;0.3904384970664978;-0.02231384813785553
Boredom;0.4832962155342102;0.5403990745544434;0.010833656415343285
Boredom;0.4492168426513672;0.5539992451667786;0.031281713396310806
Boredom;0.5418949723243713;0.5427169799804688;0.004250059835612774
Boredom;0.4671993851661682;0.5079598426818848;0.015043680556118488
Boredom;0.5485160946846008;0.5726743340492249;-0.01804710179567337
