Class;x;y;z
Frustration;0.5926727056503296;0.7347762584686279;-0.009314102120697498
Frustration;0.5831578373908997;0.7014227509498596;-0.04779786989092827
Frustration;0.5880540609359741;0.7057455778121948;-0.01744569092988968
Frustration;0.5703616142272949;0.6529565453529358;-0.04632900655269623
Frustration;0.5812168121337891;0.6901255249977112;-0.05450970306992531
Frustration;0.5796909332275391;0.6703296899795532;-0.055291857570409775
Frustration;0.5766380429267883;0.6127272248268127;-0.04382272809743881
Frustration;0.5046440958976746;0.5960483551025391;0.0017122109420597553
Frustration;0.5724464654922485;0.5705434083938599;-0.046723850071430206
Frustration;0.5697826743125916;0.5523781180381775;-0.05446247011423111
Frustration;0.5627679824829102;0.4821995496749878;-0.06549809873104095
Frustration;0.5937191247940063;0.7402814030647278;-0.006186467595398426
Frustration;0.5947877168655396;0.7437989115715027;-0.0013478442560881376
Frustration;0.595556914806366;0.7444389462471008;0.004091949667781591
Frustration;0.5953887104988098;0.7459192872047424;0.00920476671308279
Frustration;0.5958452820777893;0.7517700791358948;0.009320068173110485
Frustration;0.5966885089874268;0.7582676410675049;0.009397454559803009
Frustration;0.5977422595024109;0.7635656595230103;0.013338557444512844
Frustration;0.599737823009491;0.7664053440093994;0.025914054363965988
Frustration;0.5847316980361938;0.7050555944442749;-0.041086457669734955
Frustration;0.5756500363349915;0.7012644410133362;-0.025830261409282684
Frustration;0.46183913946151733;0.5274401903152466;0.03366011381149292
Frustration;0.5394167304039001;0.6056403517723083;-0.009016316384077072
Frustration;0.5289030075073242;0.6081122756004333;-0.006770579610019922
Frustration;0.5180554986000061;0.6086498498916626;-0.003070959122851491
Frustration;0.5025694966316223;0.5985316038131714;0.0051764557138085365
Frustration;0.5465801954269409;0.6021443605422974;-0.009843701496720314
Frustration;0.513404905796051;0.5711466073989868;-0.01847938820719719
Frustration;0.5260213613510132;0.5714057087898254;-0.020599527284502983
Frustration;0.5031917691230774;0.5737568736076355;-0.013325334526598454
Frustration;0.4976840019226074;0.5786231756210327;-0.008129206486046314
Frustration;0.49624255299568176;0.6068243384361267;0.012694680131971836
Frustration;0.5675640106201172;0.7749305367469788;0.048706334084272385
Frustration;0.49955135583877563;0.5907741785049438;0.004286615643650293
Frustration;0.46793609857559204;0.5844915509223938;0.056801725178956985
Frustration;0.48318639397621155;0.5937864184379578;0.020594069734215736
Frustration;0.5374776124954224;0.6702536344528198;0.0007189199095591903
Frustration;0.5807960033416748;0.7333635687828064;-0.007235415745526552
Frustration;0.5859435200691223;0.7438574433326721;0.0011736575979739428
Frustration;0.5710058808326721;0.735707700252533;0.0006653190357610583
