Class;x;y;z
Boredom;0.5858681201934814;0.6515247821807861;-0.018122101202607155
Boredom;0.5855045318603516;0.62111496925354;-0.03141966462135315
Boredom;0.5861456990242004;0.6312146186828613;-0.01756315678358078
Boredom;0.5811348557472229;0.5936363935470581;-0.02173655852675438
Boredom;0.5855824947357178;0.6122958660125732;-0.03307304531335831
Boredom;0.5860489010810852;0.6011819243431091;-0.03016567975282669
Boredom;0.5872170329093933;0.5749339461326599;-0.012581760995090008
Boredom;0.5452063679695129;0.5776839852333069;0.013414023444056511
Boredom;0.5880126357078552;0.5568610429763794;-0.007133140228688717
Boredom;0.588277280330658;0.5460627675056458;-0.007112205494195223
Boredom;0.5897887349128723;0.5091010332107544;0.002861099550500512
Boredom;0.5857998728752136;0.6554279923439026;-0.017371229827404022
Boredom;0.5857803225517273;0.658211350440979;-0.015436011366546154
Boredom;0.5858557224273682;0.6593093872070312;-0.012922358699142933
Boredom;0.585106611251831;0.6599498987197876;-0.013069496490061283
Boredom;0.584847092628479;0.6624367237091064;-0.014357111416757107
Boredom;0.5845973491668701;0.6659606695175171;-0.016370505094528198
Boredom;0.584423840045929;0.6702682971954346;-0.01690010540187359
Boredom;0.5846397280693054;0.6801832914352417;-0.013497970066964626
Boredom;0.5857211947441101;0.6260421872138977;-0.02871789038181305
Boredom;0.5800326466560364;0.6263810992240906;-0.020533347502350807
Boredom;0.520794153213501;0.5512206554412842;0.045057374984025955
Boredom;0.5630468726158142;0.5824639797210693;0.006480148062109947
Boredom;0.5567892789840698;0.583651602268219;0.007111087907105684
Boredom;0.5506423711776733;0.5838983654975891;0.009022023528814316
Boredom;0.5424976348876953;0.5809875130653381;0.014236352406442165
Boredom;0.5680533051490784;0.5799212455749512;0.006816535722464323
Boredom;0.5544719099998474;0.5643402338027954;0.005172147415578365
Boredom;0.5606454014778137;0.5641621947288513;0.005180964712053537
Boredom;0.5487236976623535;0.5659448504447937;0.007280990947037935
Boredom;0.5447518825531006;0.5688534379005432;0.00971982628107071
Boredom;0.5367894172668457;0.5867435932159424;0.016932182013988495
Boredom;0.560455858707428;0.6972883939743042;-0.0058973790146410465
