Class;x;y;z
Sleepy;0.5475350022315979;0.5168758630752563;-0.02731904573738575
Sleepy;0.548387348651886;0.4425712525844574;-0.06862565129995346
Sleepy;0.5491856336593628;0.46086663007736206;-0.031042171642184258
Sleepy;0.5420972108840942;0.37183627486228943;-0.059365835040807724
Sleepy;0.5494503974914551;0.4229139983654022;-0.0755048468708992
Sleepy;0.5519198179244995;0.3949691355228424;-0.0735403373837471
Sleepy;0.5589892268180847;0.3212625980377197;-0.04596463963389397
Sleepy;0.4609270691871643;0.29906654357910156;0.004054133780300617
Sleepy;0.5642646551132202;0.2602458894252777;-0.0427636094391346
Sleepy;0.5666401386260986;0.2315930873155594;-0.04909532889723778
Sleepy;0.5729636549949646;0.14719101786613464;-0.04975038766860962
Sleepy;0.5472497940063477;0.527266263961792;-0.023990385234355927
Sleepy;0.5472671389579773;0.5344884991645813;-0.017918715253472328
Sleepy;0.5475362539291382;0.5369755029678345;-0.01069570705294609
Sleepy;0.5479234457015991;0.5402290225028992;-0.008501868695020676
Sleepy;0.5473275780677795;0.5499390363693237;-0.009246248751878738
Sleepy;0.5467133522033691;0.5612001419067383;-0.01018534880131483
Sleepy;0.5462619066238403;0.5716196298599243;-0.006260307040065527
Sleepy;0.54632169008255;0.5818697214126587;0.009417233057320118
Sleepy;0.5482749938964844;0.4516468346118927;-0.06047384813427925
Sleepy;0.5359345078468323;0.4479980170726776;-0.041529297828674316
Sleepy;0.41147226095199585;0.21034079790115356;0.056041814386844635
Sleepy;0.504213273525238;0.3218419551849365;-0.008265869691967964
Sleepy;0.4894590675830841;0.32304614782333374;-0.0065194396302104
Sleepy;0.4747529923915863;0.32104402780532837;-0.002564015332609415
Sleepy;0.45623016357421875;0.30435508489608765;0.007960309274494648
Sleepy;0.5158079266548157;0.31668680906295776;-0.006853267550468445
Sleepy;0.48400798439979553;0.2603655457496643;-0.01795387826859951
Sleepy;0.5004088282585144;0.2636581361293793;-0.01854255422949791
Sleepy;0.4686254858970642;0.2625841498374939;-0.012492530979216099
Sleepy;0.45846059918403625;0.26998022198677063;-0.006608475465327501
Sleepy;0.4448815584182739;0.317463755607605;0.016586367040872574
Sleepy;0.49619805812835693;0.5933423042297363;0.0323682464659214
Sleepy;0.4555453062057495;0.29128894209861755;0.00799660012125969
Sleepy;0.4051044285297394;0.29426416754722595;0.0745406225323677
Sleepy;0.4296019971370697;0.2980072498321533;0.028053510934114456
Sleepy;0.4875034689903259;0.4116226136684418;-0.006668841000646353
Sleepy;0.5319806933403015;0.5117430090904236;-0.02556973695755005
Sleepy;0.5349873304367065;0.5326775312423706;-0.015720056369900703
Sleepy;0.5169899463653564;0.5152720808982849;-0.01641269586980343
Sleepy;0.5084956884384155;0.5207040309906006;-0.0057578799314796925
Sleepy;0.5243396759033203;0.5317975282669067;-0.010306509211659431
Sleepy;0.516581654548645;0.5318242907524109;-0.0012429232010617852
Sleepy;0.4890144169330597;0.5417903661727905;0.02083810605108738
