Class;x;y;z
Engaged;0.5427078008651733;0.5247818231582642;-0.016119183972477913
Engaged;0.5413329005241394;0.4955684244632721;-0.03685659170150757
Engaged;0.5424850583076477;0.5034968256950378;-0.01796415075659752
Engaged;0.5367885828018188;0.4616275429725647;-0.029344592243433
Engaged;0.5414336919784546;0.4858148396015167;-0.03989609330892563
Engaged;0.5420501232147217;0.47209542989730835;-0.03794621676206589
Engaged;0.5441650748252869;0.43836459517478943;-0.02160177193582058
Engaged;0.496513307094574;0.4325844943523407;0.008912201039493084
Engaged;0.5453218221664429;0.41612350940704346;-0.01843232847750187
Engaged;0.5457773804664612;0.40388280153274536;-0.020836619660258293
Engaged;0.5473305583000183;0.35919189453125;-0.016356104984879494
Engaged;0.5427567958831787;0.5290799140930176;-0.014767424203455448
Engaged;0.5428975224494934;0.5317016243934631;-0.012028872966766357
Engaged;0.5431623458862305;0.5322644114494324;-0.008662287145853043
Engaged;0.5431269407272339;0.5320236682891846;-0.008401786908507347
Engaged;0.5429925322532654;0.5352036356925964;-0.009407700039446354
Engaged;0.5428741574287415;0.539296567440033;-0.010995721444487572
Engaged;0.5428615808486938;0.5437412261962891;-0.010397984646260738
Engaged;0.5429560542106628;0.5515495538711548;-0.004068321082741022
Engaged;0.5415887236595154;0.500024676322937;-0.032957714051008224
Engaged;0.5348925590515137;0.4983544945716858;-0.022778620943427086
Engaged;0.4710771143436432;0.39702409505844116;0.040050018578767776
Engaged;0.5172322392463684;0.44054484367370605;0.0015241890214383602
Engaged;0.5102391242980957;0.4413624405860901;0.0022732913494110107
Engaged;0.5032796263694763;0.44114118814468384;0.004422967322170734
Engaged;0.494188517332077;0.4359089136123657;0.010382864624261856
Engaged;0.5227830410003662;0.4382757842540741;0.001681165536865592
Engaged;0.506558358669281;0.4199259281158447;-0.0022968885023146868
Engaged;0.5139619708061218;0.4202309846878052;-0.0026417714543640614
Engaged;0.49988508224487305;0.4212212562561035;0.0002863058471120894
Engaged;0.4955024719238281;0.42387616634368896;0.003453926183283329
Engaged;0.4883916974067688;0.442126989364624;0.01443416066467762
Engaged;0.5170440673828125;0.5652878284454346;0.007114625535905361
Engaged;0.4938540458679199;0.43033674359321594;0.010985990054905415
Engaged;0.46806901693344116;0.4361690580844879;0.0463433675467968
Engaged;0.4802302122116089;0.4358114004135132;0.02121022529900074
Engaged;0.5100805163383484;0.48135292530059814;-0.002243115333840251
Engaged;0.5343519449234009;0.5230304598808289;-0.014956231229007244
Engaged;0.5361058712005615;0.5311662554740906;-0.010604389011859894
Engaged;0.5262451171875;0.5247288942337036;-0.010296348482370377
Engaged;0.5214550495147705;0.5274230241775513;-0.004824407398700714
Engaged;0.5302138924598694;0.5309920310974121;-0.007504242938011885
Engaged;0.525633692741394;0.5312818288803101;-0.0028037112206220627
Engaged;0.5129148960113525;0.5379656553268433;0.006449265405535698
Engaged;0.5351424217224121;0.4950926601886749;-0.03608918562531471
Engaged;0.5343905687332153;0.48559659719467163;-0.03880660980939865
Engaged;0.48391345143318176;0.4148935079574585;0.004590651951730251
Engaged;0.5240732431411743;0.45755520462989807;-0.005821197293698788
Engaged;0.5197382569313049;0.4893903434276581;-0.01756403222680092
Engaged;0.51997971534729;0.4836571216583252;-0.015656592324376106
Engaged;0.4905966520309448;0.4787643551826477;0.007447817828506231
