Class;x;y;z
Confusion;0.5010298490524292;0.7886072397232056;-0.02256735786795616
Confusion;0.4959318935871124;0.7390747666358948;-0.06380704790353775
Confusion;0.49741291999816895;0.7497392892837524;-0.028212307021021843
Confusion;0.4827587902545929;0.683517575263977;-0.05630691349506378
Confusion;0.49526795744895935;0.7241577506065369;-0.07049564272165298
Confusion;0.4944290220737457;0.7015461921691895;-0.06894338130950928
Confusion;0.4927675426006317;0.6415839195251465;-0.04529937729239464
Confusion;0.39999082684516907;0.6268796920776367;0.0016196354990825057
Confusion;0.4912113547325134;0.5924026370048523;-0.04319177567958832
Confusion;0.490557461977005;0.5701184272766113;-0.05012338235974312
Confusion;0.4887078106403351;0.4969557523727417;-0.053125087171792984
Confusion;0.5016374588012695;0.7960390448570251;-0.01941528357565403
Confusion;0.5018957853317261;0.8011357188224792;-0.013897597789764404
Confusion;0.5019663572311401;0.8025944828987122;-0.007527207490056753
Confusion;0.5024034380912781;0.8066422939300537;-0.0035750677343457937
Confusion;0.5027074813842773;0.8139119744300842;-0.004262940492480993
Confusion;0.5029690265655518;0.8223385214805603;-0.005375365260988474
Confusion;0.5031557083129883;0.8296670913696289;-0.0019761063158512115
Confusion;0.5028303265571594;0.8355496525764465;0.012107426300644875
Confusion;0.4963921308517456;0.7450439929962158;-0.056024834513664246
Confusion;0.4841955006122589;0.7421346306800842;-0.03824089467525482
Confusion;0.35563135147094727;0.5561765432357788;0.04701855778694153
Confusion;0.4404420256614685;0.6419740319252014;-0.009633584879338741
Confusion;0.42730221152305603;0.6437405943870544;-0.008344247005879879
Confusion;0.4143136143684387;0.6431828141212463;-0.004715855699032545
Confusion;0.39655381441116333;0.6310548782348633;0.0048930589109659195
Confusion;0.45067712664604187;0.6378915309906006;-0.008462753146886826
Confusion;0.4165697395801544;0.5966510772705078;-0.018799791112542152
Confusion;0.4319044053554535;0.5983108282089233;-0.019420577213168144
Confusion;0.4031910300254822;0.5991479754447937;-0.014103353954851627
Confusion;0.3950878381729126;0.605166494846344;-0.008636802434921265
Confusion;0.38768938183784485;0.6419137716293335;0.01276874914765358
Confusion;0.4575119614601135;0.8466503620147705;0.03370436280965805
Confusion;0.39449542760849;0.6207946538925171;0.005254623480141163
Confusion;0.3526427745819092;0.6231525540351868;0.06577574461698532
Confusion;0.37313151359558105;0.6273795366287231;0.023205243051052094
Confusion;0.4332692325115204;0.7131751775741577;-0.007634317502379417
Confusion;0.4854303300380707;0.7863978743553162;-0.021253682672977448
Confusion;0.489393949508667;0.8010467886924744;-0.012026826851069927
Confusion;0.4708665907382965;0.7900533676147461;-0.013150742277503014
Confusion;0.4628473222255707;0.7939563989639282;-0.0034701074473559856
Confusion;0.47884443402290344;0.8012046813964844;-0.007301074918359518
Confusion;0.47112998366355896;0.8014308214187622;0.0010232919594272971
Confusion;0.446527361869812;0.8093875646591187;0.021643416956067085
Confusion;0.4852360486984253;0.7385252118110657;-0.06281324476003647
Confusion;0.4824815094470978;0.7243651151657104;-0.06908963620662689
Confusion;0.37638214230537415;0.5874783992767334;-0.007893649861216545
Confusion;0.45593833923339844;0.6721120476722717;-0.016969317570328712
Confusion;0.45594507455825806;0.7290116548538208;-0.03239402920007706
Confusion;0.4546857476234436;0.7194222211837769;-0.029936600476503372
Confusion;0.3965526223182678;0.7077406644821167;0.007843692786991596
Confusion;0.4823656380176544;0.7030097842216492;-0.06503843516111374
Confusion;0.40187308192253113;0.5725470781326294;-0.0313459075987339
Confusion;0.38611316680908203;0.5769216418266296;-0.02066589891910553
Confusion;0.36482471227645874;0.5326551795005798;0.01737874560058117
Confusion;0.46005359292030334;0.5880665183067322;-0.040234941989183426
Confusion;0.4453672170639038;0.6048039197921753;-0.015316441655158997
Confusion;0.43734848499298096;0.7967453002929688;0.021985307335853577
Confusion;0.37671971321105957;0.7535412907600403;0.13186560571193695
Confusion;0.4656626582145691;0.7369387745857239;-0.0262690968811512
Confusion;0.47617974877357483;0.7424681186676025;-0.025638215243816376
Confusion;0.45250827074050903;0.8007043600082397;0.01942036859691143
Confusion;0.4587918221950531;0.8006898164749146;0.015415661968290806
Confusion;0.3792160153388977;0.5658449530601501;-0.01735549047589302
Confusion;0.4565795660018921;0.7345710396766663;-0.024170944467186928
Confusion;0.4252307116985321;0.5747804045677185;-0.03840562328696251
Confusion;0.42241764068603516;0.5626038312911987;-0.043666306883096695
Confusion;0.41196656227111816;0.5039606094360352;-0.03636745363473892
Confusion;0.3718242943286896;0.5501517057418823;-0.003082562703639269
Confusion;0.4187127351760864;0.5347117185592651;-0.04147452488541603
Confusion;0.3691333830356598;0.5789468288421631;0.0009273410541936755
Confusion;0.36230430006980896;0.5691098570823669;0.021812697872519493
Confusion;0.4872714877128601;0.7952101230621338;-0.01817597635090351
Confusion;0.47534051537513733;0.7971197366714478;-0.010648596100509167
Confusion;0.46699702739715576;0.7981528043746948;-0.0021824028808623552
Confusion;0.4690607488155365;0.7397468686103821;-0.023012325167655945
Confusion;0.45581984519958496;0.8011680245399475;0.017282824963331223
Confusion;0.4601300060749054;0.8047188520431519;0.010798247531056404
Confusion;0.46002906560897827;0.7992916107177734;0.015040753409266472
