Class;x;y;z
Frustration;0.5415558218955994;0.61025071144104;-0.009216729551553726
Frustration;0.5448220372200012;0.5772300362586975;-0.04938431829214096
Frustration;0.543087363243103;0.5818725228309631;-0.018720785155892372
Frustration;0.5358914732933044;0.5274013876914978;-0.04886205866932869
Frustration;0.545229434967041;0.5655925869941711;-0.056085869669914246
Frustration;0.5453839302062988;0.5455093383789062;-0.05675162002444267
Frustration;0.5454010963439941;0.4880642294883728;-0.043629832565784454
Frustration;0.4620378315448761;0.46516162157058716;-0.009176005609333515
Frustration;0.5450383424758911;0.4416705369949341;-0.045083142817020416
Frustration;0.5448163747787476;0.4222047030925751;-0.052619244903326035
Frustration;0.5440706610679626;0.3528788685798645;-0.06404543668031693
Frustration;0.5413313508033752;0.6155730485916138;-0.0058973440900444984
Frustration;0.5413128137588501;0.6188562512397766;-0.0011773238657042384
Frustration;0.5412490963935852;0.6194231510162354;0.004026023205369711
Frustration;0.5415067076683044;0.620707631111145;0.008412867784500122
Frustration;0.5414571166038513;0.6258746385574341;0.008237135596573353
Frustration;0.5414867401123047;0.6319308876991272;0.007536829449236393
Frustration;0.5414955019950867;0.6367912292480469;0.010251752100884914
Frustration;0.5418359637260437;0.6406505107879639;0.021113421767950058
Frustration;0.5443093180656433;0.5810573101043701;-0.04255316033959389
Frustration;0.5329067707061768;0.576459527015686;-0.02829013578593731
Frustration;0.4185539186000824;0.38894420862197876;0.01837216131389141
Frustration;0.4988631010055542;0.4795854389667511;-0.016488853842020035
Frustration;0.48689889907836914;0.48063957691192627;-0.01551660057157278
Frustration;0.47494611144065857;0.4794323146343231;-0.012975680641829967
Frustration;0.4583328664302826;0.4669319987297058;-0.006161307916045189
Frustration;0.5078309774398804;0.4768138825893402;-0.015116220340132713
Frustration;0.4765528738498688;0.43769901990890503;-0.02702520042657852
Frustration;0.49060773849487305;0.4397248923778534;-0.027154307812452316
Frustration;0.4644697606563568;0.4394439458847046;-0.02319733239710331
Frustration;0.4569656252861023;0.44432735443115234;-0.018819857388734818
Frustration;0.449476957321167;0.47396329045295715;0.0007950519793666899
Frustration;0.5056473016738892;0.6476857662200928;0.04015146940946579
Frustration;0.45672184228897095;0.45878908038139343;-0.00674315495416522
Frustration;0.4148353338241577;0.44792965054512024;0.04112725704908371
Frustration;0.43552398681640625;0.45887884497642517;0.0075684720650315285
Frustration;0.4881613254547119;0.5408602356910706;-0.008055325597524643
Frustration;0.5281348824501038;0.6075230836868286;-0.009109873324632645
Frustration;0.5302451252937317;0.6178093552589417;-0.00033989755320362747
Frustration;0.5149880647659302;0.6078194379806519;-0.003066771663725376
Frustration;0.5076601505279541;0.6083082556724548;0.004184880293905735
Frustration;0.5208290219306946;0.616188645362854;0.002645946806296706
Frustration;0.514205276966095;0.6147887110710144;0.008535588160157204
Frustration;0.4949008822441101;0.615703284740448;0.025318367406725883
Frustration;0.5358304381370544;0.576185405254364;-0.04892284423112869
Frustration;0.5343105792999268;0.5647643804550171;-0.055206552147865295
Frustration;0.44097700715065;0.4292430877685547;-0.02067309245467186
Frustration;0.5106119513511658;0.5078853964805603;-0.01866733282804489
Frustration;0.5091459155082703;0.5609325766563416;-0.025497417896986008
Frustration;0.5084794163703918;0.5518335700035095;-0.02427050843834877
Frustration;0.4545247554779053;0.5308253765106201;0.0026857550255954266
Frustration;0.5349936485290527;0.545724630355835;-0.053968414664268494
Frustration;0.465269535779953;0.4201662838459015;-0.03997137024998665
Frustration;0.4506341814994812;0.42219099402427673;-0.03149975836277008
Frustration;0.4284297823905945;0.37185657024383545;-0.007611887529492378
Frustration;0.5171930193901062;0.43671417236328125;-0.04405813291668892
Frustration;0.5027784705162048;0.4463225305080414;-0.023100538179278374
Frustration;0.4865972697734833;0.6060898303985596;0.024244550615549088
Frustration;0.4335840046405792;0.5562304258346558;0.1104879155755043
Frustration;0.5167471170425415;0.5680608749389648;-0.020000869408249855
Frustration;0.5252729654312134;0.5738266110420227;-0.01803213357925415
Frustration;0.4988096356391907;0.6099985241889954;0.0222861897200346
Frustration;0.5043500065803528;0.6112536787986755;0.019281024113297462
Frustration;0.44437679648399353;0.4113978147506714;-0.029960276558995247
Frustration;0.5089018940925598;0.5638725757598877;-0.01823781244456768
Frustration;0.48635849356651306;0.4235091805458069;-0.04443105310201645
Frustration;0.48406895995140076;0.4128604531288147;-0.049949731677770615
Frustration;0.47358471155166626;0.35399532318115234;-0.05209297314286232
Frustration;0.4362483322620392;0.39275413751602173;-0.02102491445839405
Frustration;0.4801686704158783;0.3854663670063019;-0.05243627354502678
Frustration;0.4339398145675659;0.4196167290210724;-0.014699102379381657
Frustration;0.42613425850868225;0.4059576690196991;6.266597483772784e-05
Frustration;0.5288633108139038;0.6138453483581543;-0.005834231153130531
Frustration;0.5180196762084961;0.6132838129997253;-0.000369960383977741
Frustration;0.5109353065490723;0.611995279788971;0.005699788220226765
Frustration;0.5191893577575684;0.5703437924385071;-0.016764814034104347
Frustration;0.5017299652099609;0.6109328866004944;0.0206917617470026
Frustration;0.5058085322380066;0.6144351959228516;0.016529731452465057
Frustration;0.5053790807723999;0.6105701923370361;0.01910298876464367
Frustration;0.5227767825126648;0.5694383382797241;-0.03530237078666687
Frustration;0.5166049599647522;0.6134617924690247;0.010683691129088402
Frustration;0.5233001708984375;0.6158440113067627;0.007199943996965885
Frustration;0.5317943692207336;0.6180914640426636;0.004619982093572617
Frustration;0.5288591980934143;0.6391628384590149;0.020903872326016426
Frustration;0.5288640260696411;0.6349083185195923;0.009896514937281609
Frustration;0.5292561650276184;0.629659116268158;0.007381531875580549
Frustration;0.5300871133804321;0.6240193843841553;0.00814281590282917
Frustration;0.5310537219047546;0.6196404099464417;0.00844485592097044
Frustration;0.515038788318634;0.6148990392684937;0.012420693412423134
Frustration;0.5133631825447083;0.6163312196731567;0.011749718338251114
Frustration;0.5108585357666016;0.6189383864402771;0.011445330455899239
Frustration;0.5085723996162415;0.6213867664337158;0.013700585812330246
Frustration;0.49823781847953796;0.5928495526313782;0.002709680236876011
Frustration;0.41871440410614014;0.4898352026939392;0.10210991650819778
Frustration;0.543802797794342;0.581008791923523;-0.02736181765794754
Frustration;0.5108462572097778;0.6130172610282898;0.015883149579167366
Frustration;0.5085210800170898;0.6137386560440063;0.01573730818927288
Frustration;0.528806746006012;0.5800392031669617;-0.016377320513129234
Frustration;0.5117268562316895;0.5705774426460266;-0.008592923171818256
Frustration;0.5270403623580933;0.5771761536598206;-0.017525894567370415
Frustration;0.4998604953289032;0.5131527781486511;-0.012969414703547955
Frustration;0.4813629686832428;0.5203881859779358;-0.008183746598660946
Frustration;0.5070494413375854;0.5551368594169617;-0.017138829454779625
Frustration;0.445132315158844;0.3598044514656067;-0.03173292800784111
Frustration;0.4526408612728119;0.38502490520477295;-0.03812737017869949
Frustration;0.46066543459892273;0.4086974263191223;-0.04224083200097084
Frustration;0.5041720867156982;0.6242520809173584;0.022870494052767754
Frustration;0.513088047504425;0.4193200469017029;-0.0530378483235836
Frustration;0.509994626045227;0.3888586759567261;-0.05937023460865021
Frustration;0.5057171583175659;0.35232388973236084;-0.06261797249317169
Frustration;0.4644012749195099;0.47470298409461975;-0.009268403984606266
Frustration;0.43685200810432434;0.48087185621261597;0.008403210900723934
Frustration;0.5133697390556335;0.4740752577781677;-0.01436665840446949
Frustration;0.44687601923942566;0.44726619124412537;-0.010628021322190762
Frustration;0.5183703899383545;0.5018962621688843;-0.024084344506263733
Frustration;0.5156725645065308;0.5610121488571167;-0.0368398055434227
Frustration;0.4249047338962555;0.48446059226989746;0.02213517762720585
Frustration;0.4453469514846802;0.4945390224456787;0.0024078316055238247
Frustration;0.4610789120197296;0.5034899711608887;-0.005197891965508461
Frustration;0.48400983214378357;0.5036249160766602;-0.008936482481658459
Frustration;0.49972546100616455;0.4992541968822479;-0.012090479023754597
Frustration;0.5102313756942749;0.49484917521476746;-0.016062410548329353
Frustration;0.5344654321670532;0.489959180355072;-0.03950615972280502
Frustration;0.42777448892593384;0.5134433507919312;0.027950922027230263
Frustration;0.43740344047546387;0.4419752061367035;-0.007613632827997208
Frustration;0.5386970043182373;0.5803134441375732;-0.04220235347747803
Frustration;0.511652410030365;0.5246628522872925;-0.018753504380583763
Frustration;0.4126664996147156;0.43414005637168884;0.073199562728405
Frustration;0.5185917019844055;0.4902265667915344;-0.019470393657684326
Frustration;0.5059572458267212;0.5524269342422485;-0.007400671485811472
Frustration;0.4531090557575226;0.45707184076309204;-0.004719767719507217
Frustration;0.5152804851531982;0.5497156381607056;-0.035358358174562454
Frustration;0.4236893355846405;0.5215492844581604;0.10887182503938675
Frustration;0.5124346017837524;0.46899399161338806;-0.013790922239422798
Frustration;0.5248755812644958;0.546824038028717;-0.04699793457984924
Frustration;0.45893558859825134;0.6076750755310059;0.06609532982110977
Frustration;0.45973050594329834;0.6128908395767212;0.08949219435453415
Frustration;0.41720256209373474;0.5030189156532288;0.06488173454999924
Frustration;0.4443431496620178;0.5859934091567993;0.07293912768363953
Frustration;0.4197200834751129;0.4245802164077759;0.02241263911128044
Frustration;0.5032626390457153;0.6565237045288086;0.05129872262477875
Frustration;0.5392139554023743;0.5801795125007629;-0.02683257684111595
Frustration;0.5021101236343384;0.5316977500915527;-0.012428863905370235
Frustration;0.42573457956314087;0.45709672570228577;0.017364900559186935
Frustration;0.4756578505039215;0.47329747676849365;-0.013996840454638004
Frustration;0.4867403507232666;0.47460055351257324;-0.01603751815855503
Frustration;0.5026838183403015;0.6149832010269165;0.018651720136404037
Frustration;0.43154245615005493;0.5378292202949524;0.04056191444396973
Frustration;0.5214993357658386;0.67193603515625;0.060869891196489334
Frustration;0.49073904752731323;0.6489564180374146;0.0725451409816742
Frustration;0.4768007695674896;0.6342045068740845;0.07975921779870987
Frustration;0.5443208813667297;0.3903774619102478;-0.06035539507865906
Frustration;0.5427831411361694;0.6753520965576172;0.059770818799734116
Frustration;0.496785432100296;0.4731331169605255;-0.016358066350221634
Frustration;0.5057693123817444;0.4705897569656372;-0.015222026035189629
Frustration;0.5108232498168945;0.4695920944213867;-0.013557523488998413
Frustration;0.42886579036712646;0.4348376393318176;0.001354241045191884
Frustration;0.5016561150550842;0.4569395184516907;-0.02002846822142601
Frustration;0.4905237555503845;0.4513656198978424;-0.022060737013816833
Frustration;0.47906938195228577;0.4503132402896881;-0.02186819165945053
Frustration;0.4684991240501404;0.4521084427833557;-0.019158678129315376
Frustration;0.4624863564968109;0.4553179442882538;-0.015688659623265266
Frustration;0.41321420669555664;0.4084782302379608;0.04681684076786041
Frustration;0.4678630828857422;0.46972668170928955;-0.011258287355303764
Frustration;0.5426211357116699;0.5902431607246399;-0.013760402798652649
Frustration;0.5065716505050659;0.5887175798416138;-0.0042995247058570385
Frustration;0.516556441783905;0.5676504969596863;-0.02477280981838703
Frustration;0.5273380279541016;0.5904568433761597;-0.01280695665627718
Frustration;0.5452276468276978;0.4626993238925934;-0.041220344603061676
Frustration;0.4741831421852112;0.6266765594482422;0.0627841204404831
Frustration;0.48831260204315186;0.6413555145263672;0.05804751440882683
Frustration;0.5210880041122437;0.6684022545814514;0.04530485346913338
Frustration;0.4459487199783325;0.5876230597496033;0.10187502950429916
Frustration;0.5090204477310181;0.4647824168205261;-0.016617288812994957
Frustration;0.5266020894050598;0.5140525102615356;-0.0368376262485981
Frustration;0.5428221225738525;0.6716511249542236;0.04471572861075401
Frustration;0.5051157474517822;0.6624060869216919;0.06489637494087219
Frustration;0.42245304584503174;0.53108149766922;0.07345873862504959
Frustration;0.5220521688461304;0.6174285411834717;0.010110937990248203
Frustration;0.5204684138298035;0.6202600598335266;0.009424327872693539
Frustration;0.5188597440719604;0.6244245767593384;0.00851076003164053
Frustration;0.5176575183868408;0.6291860938072205;0.01080613024532795
Frustration;0.5152803659439087;0.6327738761901855;0.02055130898952484
Frustration;0.5084671378135681;0.6128791570663452;0.013892746530473232
Frustration;0.5049028992652893;0.6112645268440247;0.013384372927248478
Frustration;0.5014597773551941;0.6083700656890869;0.012793597765266895
Frustration;0.4911055862903595;0.5988366603851318;0.012049608863890171
Frustration;0.4469509720802307;0.5529530644416809;0.02242855913937092
Frustration;0.5264922380447388;0.49547329545021057;-0.0312882699072361
Frustration;0.5199770927429199;0.46019208431243896;-0.022845663130283356
Frustration;0.5133630037307739;0.45992472767829895;-0.019107572734355927
Frustration;0.5110024809837341;0.6113483905792236;0.015124879777431488
Frustration;0.4480641484260559;0.5769799947738647;0.047701794654130936
Frustration;0.5298203229904175;0.46288660168647766;-0.03494944050908089
Frustration;0.5102224946022034;0.6390964388847351;0.030347514897584915
Frustration;0.5454429388046265;0.5265029072761536;-0.05209771916270256
Frustration;0.5349760055541992;0.5100721120834351;-0.04576914757490158
Frustration;0.5454570055007935;0.5084378719329834;-0.04818037897348404
Frustration;0.5185278654098511;0.5345513224601746;-0.030544329434633255
Frustration;0.5426101684570312;0.6620367765426636;0.03492576628923416
Frustration;0.5422564744949341;0.6499233841896057;0.028971126303076744
Frustration;0.526509702205658;0.6479865312576294;0.029637116938829422
Frustration;0.48491477966308594;0.6161993741989136;0.033497340977191925
Frustration;0.4963756799697876;0.5606120824813843;-0.002985229715704918
Frustration;0.49616995453834534;0.6282888650894165;0.032564036548137665
Frustration;0.47094905376434326;0.5534707903862;-0.00010176494834013283
Frustration;0.4868261218070984;0.5720515847206116;0.0017376791220158339
Frustration;0.46257609128952026;0.5694332122802734;0.013910911977291107
Frustration;0.5232327580451965;0.6593723893165588;0.03577040508389473
Frustration;0.511993408203125;0.5379531383514404;-0.021012291312217712
Frustration;0.47626957297325134;0.6197712421417236;0.046367451548576355
Frustration;0.4906524419784546;0.6338732838630676;0.045542992651462555
Frustration;0.47586920857429504;0.6024014949798584;0.029245445504784584
Frustration;0.4362712502479553;0.5576896667480469;0.05162043869495392
Frustration;0.46193474531173706;0.5969566106796265;0.038989219814538956
Frustration;0.430630624294281;0.5578826665878296;0.0786362737417221
Frustration;0.4795991778373718;0.5853629112243652;0.011631818488240242
