Class;x;y;z
Frustration;0.5479475855827332;0.7702147364616394;-0.017010841518640518
Frustration;0.5445168018341064;0.7338562607765198;-0.047471608966588974
Frustration;0.5453882813453674;0.742040753364563;-0.020314602181315422
Frustration;0.5335280895233154;0.6904945969581604;-0.04166489839553833
Frustration;0.5436966419219971;0.7221574187278748;-0.0524800568819046
Frustration;0.5426404476165771;0.7044249176979065;-0.05145153030753136
Frustration;0.5402097702026367;0.6576979756355286;-0.03425341844558716
Frustration;0.4693116545677185;0.6483684182167053;0.0024783324915915728
Frustration;0.5382105708122253;0.624868631362915;-0.03407105430960655
Frustration;0.5372732877731323;0.6086000204086304;-0.03969874978065491
Frustration;0.5338330864906311;0.5472558736801147;-0.04215887561440468
Frustration;0.5483947992324829;0.7759416699409485;-0.014747034758329391
Frustration;0.5488254427909851;0.7797456383705139;-0.01067713089287281
Frustration;0.5490983724594116;0.7807576656341553;-0.005858570337295532
Frustration;0.5494240522384644;0.7826434969902039;-0.003313046181574464
Frustration;0.5498000383377075;0.7880379557609558;-0.0037513163406401873
Frustration;0.5502936244010925;0.7945181131362915;-0.004245668184012175
Frustration;0.5508109331130981;0.8004840612411499;-0.001097693108022213
Frustration;0.5514668822288513;0.8073546290397644;0.01073894277215004
Frustration;0.5449144244194031;0.7387049794197083;-0.04161382094025612
Frustration;0.5354486107826233;0.736605167388916;-0.027969319373369217
Frustration;0.42913609743118286;0.5964739918708801;0.03620008006691933
Frustration;0.5011829137802124;0.6594206690788269;-0.006065064109861851
Frustration;0.4913753271102905;0.6611363887786865;-0.005089901853352785
Frustration;0.48127180337905884;0.6611349582672119;-0.002496314700692892
Frustration;0.4668801426887512;0.6520095467567444;0.004868358373641968
Frustration;0.508492112159729;0.6558941602706909;-0.005579774733632803
Frustration;0.48180824518203735;0.6274123787879944;-0.013227979652583599
Frustration;0.49315762519836426;0.6281890869140625;-0.013981369324028492
Frustration;0.47190091013908386;0.6293913125991821;-0.00968531146645546
Frustration;0.46577921509742737;0.6336538195610046;-0.0055007245391607285
Frustration;0.4604150056838989;0.6610953211784363;0.01094871573150158
Frustration;0.5172281265258789;0.8214172720909119;0.026263071224093437
Frustration;0.46474069356918335;0.6437160968780518;0.0049710869789123535
Frustration;0.43015816807746887;0.649008572101593;0.05135589838027954
Frustration;0.4479637145996094;0.6512450575828552;0.018672842532396317
Frustration;0.49758392572402954;0.7152185440063477;-0.004077053628861904
Frustration;0.5363608598709106;0.7687956094741821;-0.01564761996269226
Frustration;0.539743959903717;0.7799118757247925;-0.0090164914727211
Frustration;0.5256428718566895;0.7721614837646484;-0.00934690609574318
Frustration;0.519931435585022;0.7759794592857361;-0.0021106803324073553
Frustration;0.5319101214408875;0.7803555130958557;-0.005350674502551556
Frustration;0.5262753963470459;0.7810834646224976;0.00100125337485224
Frustration;0.508472740650177;0.789878785610199;0.016980469226837158
Frustration;0.5361889004707336;0.7338314652442932;-0.04661278426647186
Frustration;0.5340024828910828;0.7225907444953918;-0.05130135640501976
Frustration;0.45010262727737427;0.6223838925361633;-0.006113417912274599
Frustration;0.5135886669158936;0.6822814345359802;-0.011930427514016628
Frustration;0.5137348771095276;0.7265222072601318;-0.022976459935307503
Frustration;0.5128608345985413;0.718963623046875;-0.02111819200217724
Frustration;0.4700506627559662;0.7123635411262512;0.0073009878396987915
Frustration;0.533618152141571;0.7058295607566833;-0.04812905564904213
Frustration;0.4710826575756073;0.6117521524429321;-0.024973096325993538
Frustration;0.458262175321579;0.614871084690094;-0.01678563468158245
Frustration;0.4366809129714966;0.577879786491394;0.013166948221623898
Frustration;0.5159716606140137;0.6228026151657104;-0.031629469245672226
Frustration;0.5032176375389099;0.6322728991508484;-0.010807105340063572
Frustration;0.5009276270866394;0.7803026437759399;0.017137663438916206
Frustration;0.45180919766426086;0.7539782524108887;0.10161127895116806
Frustration;0.521263599395752;0.7327202558517456;-0.018344977870583534
Frustration;0.5292354822158813;0.7365642786026001;-0.018403414636850357
Frustration;0.5128234028816223;0.7819280624389648;0.01512330211699009
Frustration;0.5171518921852112;0.7814364433288574;0.012101664207875729
Frustration;0.45206546783447266;0.6065397262573242;-0.014071240089833736
Frustration;0.5141183137893677;0.7306740283966064;-0.01675059273838997
Frustration;0.4897289276123047;0.6136115193367004;-0.03012687899172306
Frustration;0.48691272735595703;0.6040182709693909;-0.034143660217523575
Frustration;0.4748281240463257;0.5544437170028687;-0.02853601984679699
Frustration;0.44430166482925415;0.5924432873725891;-0.0029237321577966213
Frustration;0.48182499408721924;0.5794599652290344;-0.032550081610679626
Frustration;0.4437227249145508;0.6160576343536377;0.000846446375362575
Frustration;0.43635645508766174;0.6073063611984253;0.016890980303287506
Frustration;0.5379474759101868;0.775580644607544;-0.01351536437869072
Frustration;0.5292493104934692;0.7775070667266846;-0.0077574774622917175
Frustration;0.5232019424438477;0.7789120674133301;-0.0013317655539140105
Frustration;0.5237817764282227;0.7345858812332153;-0.01621720939874649
Frustration;0.515217125415802;0.7819970846176147;0.01348807755857706
Frustration;0.5186235308647156;0.7840747833251953;0.008639862760901451
Frustration;0.5177849531173706;0.7804511785507202;0.011715084314346313
Frustration;0.5258796215057373;0.7309804558753967;-0.032665420323610306
Frustration;0.5281582474708557;0.7799371480941772;0.002745467470958829
Frustration;0.5340427160263062;0.7802402973175049;-0.0012600168120115995
Frustration;0.541258692741394;0.7807284593582153;-0.0044813319109380245
Frustration;0.5393399596214294;0.8077592849731445;0.011270714923739433
Frustration;0.539171040058136;0.800258994102478;-0.0004697941185440868
Frustration;0.5393496155738831;0.7938187122344971;-0.003185952315106988
Frustration;0.5398440957069397;0.7874332070350647;-0.002674445044249296
Frustration;0.5404617786407471;0.7829184532165527;-0.0020908343140035868
Frustration;0.5264684557914734;0.7820042967796326;0.004313875455409288
Frustration;0.5251030921936035;0.7837695479393005;0.003347119316458702
Frustration;0.5230908393859863;0.7869806289672852;0.0030565711203962564
Frustration;0.521207869052887;0.7905111312866211;0.0053613632917404175
Frustration;0.5096321702003479;0.7617321014404297;-0.0010464837541803718
Frustration;0.4361841082572937;0.6947174072265625;0.10234203189611435
Frustration;0.5451220870018005;0.7397462129592896;-0.027911562472581863
Frustration;0.5225134491920471;0.7815417051315308;0.008463348262012005
Frustration;0.5207564830780029;0.7826328277587891;0.008091884665191174
Frustration;0.533128023147583;0.7421228289604187;-0.01757594384253025
Frustration;0.5181574821472168;0.7373089790344238;-0.00859205611050129
Frustration;0.5312151312828064;0.73951655626297;-0.018258236348628998
Frustration;0.5051527619361877;0.6892181634902954;-0.006935733370482922
Frustration;0.49064216017723083;0.6983323693275452;-0.002653628122061491
Frustration;0.5121182203292847;0.7233780026435852;-0.014794992282986641
Frustration;0.45088380575180054;0.5634883642196655;-0.009445094503462315
Frustration;0.4584982097148895;0.5824708938598633;-0.018915817141532898
Frustration;0.46656525135040283;0.6020700931549072;-0.025541048496961594
Frustration;0.5167444348335266;0.7968754768371582;0.014149385504424572
Frustration;0.5114675164222717;0.6076221466064453;-0.038545265793800354
Frustration;0.5068842768669128;0.5793695449829102;-0.0401943176984787
Frustration;0.5015847086906433;0.5496950149536133;-0.03930855914950371
Frustration;0.47231873869895935;0.6581177711486816;0.001549119595438242
Frustration;0.45077455043792725;0.6701481342315674;0.017713136970996857
Frustration;0.5128241777420044;0.6527270674705505;-0.0049334317445755005
Frustration;0.4564893841743469;0.6371722221374512;0.002204962307587266
Frustration;0.5193027257919312;0.6750311255455017;-0.0167156420648098
Frustration;0.5189864635467529;0.7238442897796631;-0.033381387591362
Frustration;0.441122829914093;0.676948070526123;0.030036624521017075
Frustration;0.4589291512966156;0.6804676651954651;0.010943581350147724
Frustration;0.47254717350006104;0.6861926913261414;0.002904282882809639
Frustration;0.49126532673835754;0.6834179162979126;-0.0015913206152617931
Frustration;0.5040342807769775;0.6773684024810791;-0.004671793896704912
Frustration;0.5126282572746277;0.671550989151001;-0.00849376991391182
Frustration;0.5309320092201233;0.6608288884162903;-0.03014204651117325
Frustration;0.4463149309158325;0.7031897902488708;0.03248664736747742
Frustration;0.4482172429561615;0.6351091265678406;0.006155697628855705
Frustration;0.5398521423339844;0.7385039329528809;-0.0410214327275753
Frustration;0.5151862502098083;0.696222722530365;-0.013149484992027283
Frustration;0.4276174306869507;0.6426346898078918;0.08273832499980927
Frustration;0.5191444158554077;0.6657401919364929;-0.011397721245884895
Frustration;0.511740505695343;0.7225423455238342;-0.005368153098970652
Frustration;0.46246764063835144;0.6442546844482422;0.006870862562209368
Frustration;0.5182759165763855;0.7145184278488159;-0.0309633519500494
Frustration;0.44183793663978577;0.7234384417533875;0.1044096127152443
Frustration;0.5116531848907471;0.6480270624160767;-0.0035683270543813705
Frustration;0.5254794359207153;0.7091138362884521;-0.041589148342609406
Frustration;0.47535184025764465;0.7913885116577148;0.055488768965005875
Frustration;0.4763558506965637;0.7997542023658752;0.07575608044862747
Frustration;0.43608689308166504;0.7000135183334351;0.06732425838708878
Frustration;0.4629417657852173;0.7736189365386963;0.06449532508850098
Frustration;0.4327044188976288;0.6259976625442505;0.03636816143989563
Frustration;0.5153670907020569;0.8312563896179199;0.03480136767029762
Frustration;0.5410645604133606;0.739456832408905;-0.027261456474661827
Frustration;0.5079871416091919;0.7049066424369812;-0.007822059094905853
Frustration;0.43973883986473083;0.6523978114128113;0.02831048145890236
Frustration;0.48106956481933594;0.6541001796722412;-0.0026804760564118624
