Class;x;y;z
Boredom;0.5218558311462402;0.6935884952545166;-0.017651157453656197
Boredom;0.5173003077507019;0.6533675193786621;-0.06076017767190933
Boredom;0.5182989835739136;0.6600781679153442;-0.02534675970673561
Boredom;0.5018161535263062;0.5986930131912231;-0.05582446977496147
Boredom;0.5162022709846497;0.6397994756698608;-0.06794802099466324
Boredom;0.5144266486167908;0.6174177527427673;-0.06736961752176285
Boredom;0.5095151662826538;0.5537964105606079;-0.04716692864894867
Boredom;0.4113702178001404;0.5413720607757568;-0.0005454604397527874
Boredom;0.5043407678604126;0.5003677010536194;-0.046594589948654175
Boredom;0.5019859671592712;0.47747427225112915;-0.054120346903800964
Boredom;0.49630239605903625;0.4021646976470947;-0.06162387132644653
Boredom;0.5225619077682495;0.7001805305480957;-0.014261721633374691
Boredom;0.5230539441108704;0.7046684622764587;-0.00876736082136631
Boredom;0.5232861638069153;0.7058224081993103;-0.002333246171474457
Boredom;0.5229264497756958;0.7063368558883667;0.0033486406318843365
Boredom;0.523497998714447;0.7128581404685974;0.002930567367002368
Boredom;0.5240834355354309;0.7203768491744995;0.0018747288268059492
Boredom;0.5244245529174805;0.7263672351837158;0.005230863578617573
Boredom;0.5244385004043579;0.7289742231369019;0.01841355487704277
Boredom;0.5178262591362;0.6580345034599304;-0.053044211119413376
Boredom;0.5052876472473145;0.6546213030815125;-0.035555317997932434
Boredom;0.3578866720199585;0.4609909653663635;0.04224906489253044
Boredom;0.45482951402664185;0.5538370013237;-0.012372313067317009
Boredom;0.44114530086517334;0.5564005374908447;-0.010541117750108242
Boredom;0.4276115298271179;0.556110680103302;-0.006627688650041819
Boredom;0.408083438873291;0.5439519286155701;0.0031301199924200773
Boredom;0.4650781750679016;0.5492384433746338;-0.011157609522342682
Boredom;0.42488545179367065;0.5073025226593018;-0.022351177409291267
Boredom;0.44134366512298584;0.5081574320793152;-0.0232857558876276
Boredom;0.41098350286483765;0.5107251405715942;-0.017025208100676537
Boredom;0.4030693769454956;0.5173923969268799;-0.011337107978761196
Boredom;0.39980101585388184;0.5527114272117615;0.011754184029996395
Boredom;0.4827049672603607;0.738601565361023;0.04060918465256691
Boredom;0.40515458583831787;0.5348381400108337;0.0030750813893973827
Boredom;0.36216920614242554;0.5276196599006653;0.06400486081838608
Boredom;0.38321375846862793;0.5363920331001282;0.021791523322463036
Boredom;0.4520583748817444;0.6228328347206116;-0.00608848687261343
Boredom;0.5065374970436096;0.6922780275344849;-0.016425590962171555
Boredom;0.510958731174469;0.7049880623817444;-0.0069269477389752865
Boredom;0.4924502968788147;0.6958793997764587;-0.008595935069024563
Boredom;0.4851089119911194;0.6988722085952759;0.0002376141637796536
Boredom;0.5008260011672974;0.7051516175270081;-0.002832815982401371
Boredom;0.49366065859794617;0.7053433060646057;0.004431809764355421
Boredom;0.47078222036361694;0.7096692323684692;0.024827931076288223
Boredom;0.5068216919898987;0.6532108187675476;-0.05969388037919998
Boredom;0.503487229347229;0.6403995752334595;-0.06632678955793381
Boredom;0.38200873136520386;0.4988449215888977;-0.009811780415475368
Boredom;0.4727950990200043;0.5828542113304138;-0.01759924553334713
Boredom;0.476580947637558;0.6417747735977173;-0.029872417449951172
Boredom;0.4747669994831085;0.6318353414535522;-0.027941934764385223
Boredom;0.4139992594718933;0.6160919070243835;0.009904613718390465
