Class;x;y;z
Frustration;0.5764789581298828;0.6589134335517883;-0.020588871091604233
Frustration;0.5815449953079224;0.6203789710998535;-0.047144703567028046
Frustration;0.5785521864891052;0.6298839449882507;-0.02186175435781479
Frustration;0.5755304098129272;0.5805116891860962;-0.040423452854156494
Frustration;0.5828405022621155;0.6091895699501038;-0.051541075110435486
Frustration;0.5836434364318848;0.5933324694633484;-0.04960382357239723
Frustration;0.5847317576408386;0.5530853867530823;-0.03059380315244198
Frustration;0.514262318611145;0.535707414150238;-0.0017527776071801782
Frustration;0.5866475701332092;0.5250736474990845;-0.028789494186639786
Frustration;0.588413417339325;0.5100797414779663;-0.03308432549238205
Frustration;0.5940907597541809;0.448361873626709;-0.03065551444888115
Frustration;0.5758731365203857;0.66482013463974;-0.01877494715154171
Frustration;0.5750976204872131;0.6692330241203308;-0.01501576416194439
Frustration;0.5745096206665039;0.6708687543869019;-0.010418224148452282
Frustration;0.5746303796768188;0.6750064492225647;-0.00770726939663291
Frustration;0.5742940306663513;0.680915892124176;-0.008323353715240955
Frustration;0.5737090110778809;0.6879109740257263;-0.008852198719978333
Frustration;0.5728417038917542;0.6944291591644287;-0.0055649494752287865
Frustration;0.5710047483444214;0.7010589838027954;0.006196063943207264
Frustration;0.5805234313011169;0.6253499984741211;-0.041908372193574905
Frustration;0.5707463622093201;0.6230311989784241;-0.029625235125422478
Frustration;0.48022979497909546;0.48281580209732056;0.029284032061696053
Frustration;0.5419978499412537;0.5494709014892578;-0.00738590257242322
Frustration;0.5327531695365906;0.5496535301208496;-0.007636066060513258
Frustration;0.5233392119407654;0.5486313104629517;-0.006147310603410006
Frustration;0.5102171301841736;0.5391782522201538;-0.0003885137557517737
Frustration;0.5496856570243835;0.5473909974098206;-0.005932179745286703
Frustration;0.5309498310089111;0.51914381980896;-0.014794401824474335
Frustration;0.5414934754371643;0.5212545990943909;-0.013822217471897602
Frustration;0.5208381414413452;0.5195270776748657;-0.012669671326875687
Frustration;0.5137621760368347;0.5223321914672852;-0.00929809920489788
Frustration;0.5021032094955444;0.5469702482223511;0.004235380329191685
Frustration;0.5340055227279663;0.7094467878341675;0.01609012670814991
Frustration;0.5103987455368042;0.5313791632652283;0.0002770326391328126
Frustration;0.4717872440814972;0.5329524278640747;0.040096696466207504
Frustration;0.49116402864456177;0.5368776321411133;0.010824865661561489
Frustration;0.5324862003326416;0.6014190912246704;-0.008860914036631584
Frustration;0.5657616853713989;0.6561170220375061;-0.020421845838427544
Frustration;0.5662380456924438;0.668397068977356;-0.014570354484021664
Frustration;0.553973913192749;0.6588903069496155;-0.01587960682809353
Frustration;0.5466701984405518;0.6629003882408142;-0.009649786166846752
Frustration;0.5580695867538452;0.6684443950653076;-0.01204585749655962
Frustration;0.5518091320991516;0.6690031886100769;-0.006447141990065575
Frustration;0.5315009951591492;0.6776232719421387;0.007467389106750488
Frustration;0.5737841725349426;0.6193277835845947;-0.047071777284145355
Frustration;0.5734307169914246;0.6083868145942688;-0.051210854202508926
Frustration;0.5006479620933533;0.5108659267425537;-0.01107159722596407
Frustration;0.5526890754699707;0.5729308724403381;-0.013338051736354828
Frustration;0.5498892068862915;0.6117859482765198;-0.02652030624449253
Frustration;0.5491988062858582;0.6050650477409363;-0.024324331432580948
Frustration;0.5046488046646118;0.5964065790176392;-0.0011557306861504912
Frustration;0.5746731758117676;0.5935344099998474;-0.047471366822719574
Frustration;0.5262196063995361;0.5042052865028381;-0.025548771023750305
Frustration;0.5116878747940063;0.5052624344825745;-0.019784780219197273
Frustration;0.49297603964805603;0.46562448143959045;0.009733103215694427
Frustration;0.5672653317451477;0.5199450254440308;-0.028075918555259705
Frustration;0.5500527620315552;0.5260160565376282;-0.00988744106143713
Frustration;0.5261654257774353;0.6663974523544312;0.006950749550014734
Frustration;0.4734913110733032;0.6371105313301086;0.08205891400575638
Frustration;0.556333065032959;0.6187083721160889;-0.021450212225317955
Frustration;0.563866913318634;0.6232852935791016;-0.020885063335299492
Frustration;0.5374309420585632;0.6696369051933289;0.005842654965817928
Frustration;0.5418490767478943;0.6693304777145386;0.0035501657985150814
Frustration;0.5069063901901245;0.49663132429122925;-0.017085380852222443
Frustration;0.5490530133247375;0.616389274597168;-0.020632922649383545
Frustration;0.54461669921875;0.5083844661712646;-0.028420496731996536
Frustration;0.5439519882202148;0.4988684058189392;-0.03192955628037453
Frustration;0.5373147130012512;0.4468724727630615;-0.02396870031952858
Frustration;0.5004000067710876;0.4809827506542206;-0.005931530147790909
Frustration;0.5420226454734802;0.47243601083755493;-0.02871020697057247
Frustration;0.49495208263397217;0.5042760968208313;-0.004694944713264704
Frustration;0.48759040236473083;0.49417200684547424;0.011105471290647984
Frustration;0.5658726096153259;0.663282573223114;-0.018709005787968636
Frustration;0.5563521981239319;0.664786696434021;-0.014430279843509197
Frustration;0.5492779612541199;0.6662178039550781;-0.008769730105996132
Frustration;0.5584633946418762;0.6210166811943054;-0.01911643147468567
Frustration;0.5398286581039429;0.6698862314224243;0.0046029589138925076
Frustration;0.5430101752281189;0.6725870370864868;0.0006106174550950527
Frustration;0.5426815152168274;0.6682358980178833;0.0034060608595609665
Frustration;0.5621758699417114;0.6163049936294556;-0.03491881862282753
Frustration;0.5534422397613525;0.668297529220581;-0.004605736583471298
Frustration;0.5596559047698975;0.6690097451210022;-0.00796712376177311
Frustration;0.5668273568153381;0.6698850393295288;-0.010343272238969803
Frustration;0.5587770342826843;0.6997130513191223;0.005536729469895363
Frustration;0.561204731464386;0.6924942135810852;-0.006202641408890486
Frustration;0.562952995300293;0.6858069896697998;-0.008927226066589355
Frustration;0.5646532773971558;0.6787881255149841;-0.008489132858812809
Frustration;0.5658977031707764;0.6739972829818726;-0.007673576474189758
Frustration;0.5515987873077393;0.6712283492088318;-0.0026018184144049883
Frustration;0.5499041676521301;0.6729934811592102;-0.003595630405470729
Frustration;0.5471168756484985;0.6762406826019287;-0.003959559369832277
Frustration;0.5444751977920532;0.6797425746917725;-0.0019517476903274655
Frustration;0.538823664188385;0.646946370601654;-0.008352674543857574
Frustration;0.4661131203174591;0.5784714221954346;0.08549794554710388
Frustration;0.579621434211731;0.6267668604850769;-0.028991853818297386
Frustration;0.5474033951759338;0.6701118350028992;0.0009199182968586683
Frustration;0.5454849600791931;0.6711953282356262;0.0003297649382147938
Frustration;0.566767156124115;0.628839910030365;-0.020351475104689598
Frustration;0.551658570766449;0.6235988140106201;-0.012508508749306202
Frustration;0.5654114484786987;0.6261879205703735;-0.02095033787190914
Frustration;0.5427454710006714;0.5783860683441162;-0.009911964647471905
Frustration;0.5272717475891113;0.5851840376853943;-0.007696161977946758
Frustration;0.5472327470779419;0.6096940040588379;-0.018548836931586266
Frustration;0.5114507079124451;0.4532446563243866;-0.009149495512247086
Frustration;0.5180562138557434;0.4731203317642212;-0.018605682998895645
Frustration;0.5237841010093689;0.49447357654571533;-0.025622084736824036
Frustration;0.5384348630905151;0.6855311393737793;0.0056452518329024315
Frustration;0.5660526752471924;0.5049447417259216;-0.03414278104901314
Frustration;0.5655956268310547;0.47512519359588623;-0.03329599276185036
Frustration;0.5640225410461426;0.4457051157951355;-0.030983509495854378
Frustration;0.5149186849594116;0.5450315475463867;-0.003228961257264018
Frustration;0.4910416007041931;0.5543528199195862;0.009266872890293598
Frustration;0.554728627204895;0.5449815392494202;-0.004634419921785593
Frustration;0.5030293464660645;0.5245538949966431;-0.0030508290510624647
Frustration;0.5599866509437561;0.5667248964309692;-0.017113452777266502
Frustration;0.5564517378807068;0.6089180707931519;-0.0356779545545578
Frustration;0.47984790802001953;0.5597849488258362;0.01916038617491722
Frustration;0.4977465271949768;0.5649261474609375;0.003020728938281536
Frustration;0.5107333064079285;0.571915328502655;-0.0033262905199080706
Frustration;0.529473066329956;0.5715380311012268;-0.005954327993094921
Frustration;0.5427806377410889;0.567404568195343;-0.007217935286462307
Frustration;0.5524787306785583;0.5631172060966492;-0.009554781019687653
Frustration;0.575027585029602;0.5546181201934814;-0.02774454466998577
Frustration;0.480776846408844;0.5853715538978577;0.020085955038666725
Frustration;0.49520355463027954;0.522254228591919;-0.00015203747898340225
Frustration;0.575739324092865;0.6245182156562805;-0.04185353219509125
Frustration;0.5528623461723328;0.5855311751365662;-0.015136518515646458
Frustration;0.46759623289108276;0.5276621580123901;0.06981753557920456
Frustration;0.5602747797966003;0.5582290291786194;-0.011236282996833324
Frustration;0.5460699796676636;0.6095612049102783;-0.00907173566520214
Frustration;0.507275402545929;0.5316485166549683;0.0014799879863858223
Frustration;0.5560418963432312;0.6007921695709229;-0.032917819917201996
Frustration;0.46777963638305664;0.6064963936805725;0.08603643625974655
Frustration;0.554487943649292;0.5404298901557922;-0.0030876239761710167
Frustration;0.565185010433197;0.5959885716438293;-0.04218351095914841
Frustration;0.49596744775772095;0.6752663850784302;0.04033680260181427
Frustration;0.4935031533241272;0.6838107109069824;0.05823875591158867
Frustration;0.4689142107963562;0.5819347500801086;0.052222300320863724
Frustration;0.4850769340991974;0.6564423441886902;0.047946829348802567
Frustration;0.47932934761047363;0.5114659667015076;0.027669159695506096
Frustration;0.5307676196098328;0.7185234427452087;0.022960036993026733
Frustration;0.5759075284004211;0.626035213470459;-0.028633106499910355
Frustration;0.5440399646759033;0.593005895614624;-0.011050202883780003
Frustration;0.48229897022247314;0.5370383858680725;0.01908714696764946
Frustration;0.5247229337692261;0.5413512587547302;-0.005746066570281982
Frustration;0.5331612229347229;0.5429818034172058;-0.007150799501687288
Frustration;0.5401023030281067;0.6741740703582764;0.002273233374580741
Frustration;0.4821053743362427;0.6083993911743164;0.027279848232865334
Frustration;0.5458582639694214;0.7340643405914307;0.02984020672738552
Frustration;0.5185238122940063;0.7143349051475525;0.04117973893880844
Frustration;0.5068489909172058;0.7018972635269165;0.048345714807510376
Frustration;0.5914791226387024;0.47877198457717896;-0.03269590064883232
Frustration;0.5650115609169006;0.737855076789856;0.0295968409627676
Frustration;0.5409010052680969;0.5428175926208496;-0.006893553771078587
Frustration;0.5481255054473877;0.5415815114974976;-0.005267892498522997
Frustration;0.5525417923927307;0.5410448312759399;-0.003339436138048768
Frustration;0.48803049325942993;0.5181368589401245;0.007901707664132118
Frustration;0.5473869442939758;0.5314967632293701;-0.007796461693942547
Frustration;0.5395033955574036;0.5271371006965637;-0.010178589262068272
Frustration;0.5309798717498779;0.5254651308059692;-0.01056645903736353
Frustration;0.5220639705657959;0.5262802243232727;-0.008922955952584743
Frustration;0.5164061188697815;0.5285183787345886;-0.006260089576244354
Frustration;0.47228920459747314;0.5022894144058228;0.051076263189315796
Frustration;0.5186998248100281;0.5386789441108704;-0.00361889717169106
Frustration;0.5777547955513;0.6388675570487976;-0.019062520936131477
Frustration;0.5468491911888123;0.6407589316368103;-0.012570499442517757
Frustration;0.5564603209495544;0.6171039938926697;-0.025458581745624542
Frustration;0.5650843381881714;0.6391960382461548;-0.019348949193954468
Frustration;0.5852850079536438;0.5379520654678345;-0.026011604815721512
Frustration;0.5069477558135986;0.6922894716262817;0.03533165156841278
Frustration;0.5182122588157654;0.7053754925727844;0.02989639900624752
Frustration;0.5464887022972107;0.729033350944519;0.017491906881332397
Frustration;0.4825505018234253;0.6633666753768921;0.07122017443180084
Frustration;0.5523172616958618;0.5371190309524536;-0.0051649571396410465
Frustration;0.5672971606254578;0.5728437900543213;-0.028483865782618523
Frustration;0.5665984749794006;0.7327728271484375;0.017528241500258446
Frustration;0.5311816334724426;0.7255952954292297;0.03360434249043465
Frustration;0.4708716571331024;0.6076479554176331;0.05540531501173973
Frustration;0.5581969618797302;0.6725010275840759;-0.005578841082751751
Frustration;0.556317150592804;0.6759067177772522;-0.006681722588837147
Frustration;0.5539058446884155;0.6811034083366394;-0.007013255730271339
Frustration;0.5516305565834045;0.687030553817749;-0.004740786273032427
Frustration;0.5472149848937988;0.6934002637863159;0.004217127803713083
Frustration;0.5461858510971069;0.6690855026245117;-0.0013719669077545404
Frustration;0.5434116125106812;0.6679697036743164;-0.0018402895657345653
Frustration;0.5407571196556091;0.6658420562744141;-0.0023782923817634583
Frustration;0.5316582322120667;0.6560865044593811;-0.001717378618195653
Frustration;0.4960993826389313;0.6189408898353577;0.011542313732206821
Frustration;0.5676489472389221;0.5599578022956848;-0.021799098700284958
Frustration;0.5635878443717957;0.5353118777275085;-0.009670233353972435
Frustration;0.5569771528244019;0.534968912601471;-0.006992736831307411
Frustration;0.548182487487793;0.6675247550010681;-4.6237943024607375e-05
Frustration;0.4926573634147644;0.6444100737571716;0.029030704870820045
Frustration;0.5726528763771057;0.5375963449478149;-0.020521268248558044
Frustration;0.5400857925415039;0.7008464932441711;0.011215345934033394
Frustration;0.5839701890945435;0.5797352194786072;-0.04291926324367523
Frustration;0.575040876865387;0.5682482719421387;-0.0350748747587204
Frustration;0.5842499136924744;0.5669466853141785;-0.03653859347105026
Frustration;0.5589709877967834;0.5902159214019775;-0.026186451315879822
Frustration;0.5680712461471558;0.7233656048774719;0.010624549351632595
Frustration;0.5695517659187317;0.7112973928451538;0.008818340487778187
Frustration;0.5540383458137512;0.7089210152626038;0.009229953400790691
Frustration;0.5209770798683167;0.6785373091697693;0.013377836905419827
Frustration;0.5379125475883484;0.6180911064147949;-0.006617083679884672
Frustration;0.5290998816490173;0.6909101009368896;0.012924226000905037
Frustration;0.5177690982818604;0.6138929128646851;-0.004489168990403414
