Class;x;y;z
Boredom;0.5069854259490967;0.6583826541900635;-0.0223471038043499
Boredom;0.5091872215270996;0.6244665384292603;-0.04297942295670509
Boredom;0.5091978311538696;0.634448766708374;-0.021885687485337257
Boredom;0.5054236054420471;0.5904279947280884;-0.03267481178045273
Boredom;0.5099419951438904;0.6143357753753662;-0.04606577381491661
Boredom;0.5114407539367676;0.6007648706436157;-0.043197955936193466
Boredom;0.5154508948326111;0.567977786064148;-0.022410307079553604
Boredom;0.4605526328086853;0.5621138215065002;0.012224610894918442
Boredom;0.5178055763244629;0.5460647344589233;-0.017943771556019783
Boredom;0.5188856720924377;0.5339207053184509;-0.019861631095409393
Boredom;0.5228347778320312;0.491222620010376;-0.011923445388674736
Boredom;0.5065472722053528;0.6634467244148254;-0.021039439365267754
Boredom;0.5063353776931763;0.6674772500991821;-0.017995325848460197
Boredom;0.5064211487770081;0.6693278551101685;-0.014145554043352604
Boredom;0.5059143304824829;0.6738706231117249;-0.013229244388639927
Boredom;0.5053685307502747;0.6788039803504944;-0.014413745142519474
Boredom;0.5047847628593445;0.6847531199455261;-0.015650132670998573
Boredom;0.5043472647666931;0.6907806396484375;-0.013843931257724762
Boredom;0.5040959715843201;0.6989783048629761;-0.004813132807612419
Boredom;0.509032130241394;0.6294865012168884;-0.03874000534415245
Boredom;0.5011507868766785;0.6281141042709351;-0.0270689707249403
Boredom;0.43479055166244507;0.5273075103759766;0.05006636306643486
Boredom;0.48396074771881104;0.5696238279342651;0.0038776895962655544
Boredom;0.4759802222251892;0.5705393552780151;0.0046723373234272
Boredom;0.4678269028663635;0.5705559253692627;0.0070152380503714085
Boredom;0.4572592079639435;0.5656127333641052;0.013642912730574608
Boredom;0.4903968870639801;0.567295253276825;0.003990539349615574
Boredom;0.47271040081977844;0.5488272905349731;6.0413651226554066e-05
Boredom;0.48113059997558594;0.5491322875022888;-0.0002181877935072407
Boredom;0.4650146961212158;0.550136148929596;0.0027844863943755627
Boredom;0.4598112404346466;0.5529153347015381;0.0063383919186890125
Boredom;0.4500630795955658;0.5720811486244202;0.017756933346390724
Boredom;0.4707087278366089;0.7086337804794312;0.007114829961210489
Boredom;0.45736491680145264;0.5600675344467163;0.01459342148154974
Boredom;0.4269997477531433;0.5665415525436401;0.05456127971410751
Boredom;0.44102561473846436;0.5655849575996399;0.02587263286113739
Boredom;0.4717649817466736;0.6124827861785889;-0.002522679977118969
Boredom;0.4969325661659241;0.655903697013855;-0.020621391013264656
Boredom;0.4981546103954315;0.6668779253959656;-0.016249626874923706
Boredom;0.48654380440711975;0.6586272716522217;-0.01506803184747696
Boredom;0.48054924607276917;0.6628857254981995;-0.008604868315160275
Boredom;0.4909653067588806;0.667084813117981;-0.012557605281472206
Boredom;0.4857972264289856;0.6682313084602356;-0.006645739544183016
Boredom;0.4679470360279083;0.6778963804244995;0.005161617882549763
Boredom;0.501880943775177;0.62370765209198;-0.042072784155607224
Boredom;0.5014082789421082;0.6139186024665833;-0.04475315287709236
Boredom;0.4478186368942261;0.5439922213554382;0.007918806746602058
Boredom;0.4898592233657837;0.5876762270927429;-0.005533264949917793
Boredom;0.48339641094207764;0.61910480260849;-0.02056787721812725
Boredom;0.48361605405807495;0.6135717630386353;-0.018157394602894783
Boredom;0.4497561752796173;0.6101894378662109;0.008128353394567966
Boredom;0.5034654140472412;0.6012734770774841;-0.04014996811747551
Boredom;0.4664806127548218;0.535311222076416;-0.00756433280184865
Boredom;0.45560675859451294;0.5381464958190918;-0.0008502439595758915
Boredom;0.4434430003166199;0.5120508074760437;0.03308911621570587
Boredom;0.5011202692985535;0.5431714057922363;-0.015016002580523491
Boredom;0.4885762929916382;0.5515099763870239;0.0021318632643669844
Boredom;0.4632284641265869;0.6681464910507202;0.006926918867975473
Boredom;0.4262780547142029;0.6562392711639404;0.07940782606601715
Boredom;0.4892277419567108;0.6250728368759155;-0.0174210537225008
Boredom;0.4956803023815155;0.6287748217582703;-0.019077127799391747
Boredom;0.47295957803726196;0.6704501509666443;0.005442863795906305
Boredom;0.4772350490093231;0.6702564358711243;0.002911265706643462
Boredom;0.4517461657524109;0.5321683287620544;0.003230194328352809
Boredom;0.48326337337493896;0.6234493255615234;-0.015935441479086876
Boredom;0.48138028383255005;0.5360571146011353;-0.012306773103773594
Boredom;0.48018258810043335;0.5287607312202454;-0.013993159867823124
Boredom;0.47603797912597656;0.4932740032672882;0.0002714011643547565
Boredom;0.44760435819625854;0.5217155814170837;0.0161735936999321
Boredom;0.4787893295288086;0.5105790495872498;-0.0072104474529623985
Boredom;0.4435045123100281;0.5397140383720398;0.015110690146684647
Boredom;0.43900296092033386;0.5339651107788086;0.031657230108976364
Boredom;0.49728402495384216;0.6621434092521667;-0.019466547295451164
Boredom;0.48899006843566895;0.6638119220733643;-0.014252182096242905
Boredom;0.4830883741378784;0.6657444834709167;-0.008306982927024364
Boredom;0.49125024676322937;0.6270374655723572;-0.016285261139273643
Boredom;0.47519394755363464;0.6706268191337585;0.004080123268067837
Boredom;0.4776061177253723;0.6726272106170654;-0.0009557744488120079
Boredom;0.4782642126083374;0.6694116592407227;0.002529935911297798
Boredom;0.49352869391441345;0.6223961710929871;-0.029336927458643913
Boredom;0.4876823127269745;0.6680032014846802;-0.00538811506703496
Boredom;0.49288925528526306;0.6679900884628296;-0.00936330296099186
Boredom;0.4993361830711365;0.6685923337936401;-0.012646649964153767
Boredom;0.49257391691207886;0.6976017951965332;-0.004100508987903595
Boredom;0.49332115054130554;0.6890822649002075;-0.012784956023097038
Boredom;0.4945850372314453;0.6828768253326416;-0.014198350720107555
Boredom;0.49620500206947327;0.6769223809242249;-0.012797554954886436
Boredom;0.4976106584072113;0.6729685664176941;-0.011715705506503582
Boredom;0.4852587580680847;0.6711841225624084;-0.004589109215885401
Boredom;0.4835634231567383;0.6726768612861633;-0.005818389821797609
Boredom;0.48099714517593384;0.6754438281059265;-0.00665650749579072
Boredom;0.47858208417892456;0.6786988973617554;-0.004922091029584408
Boredom;0.4742192327976227;0.6502127647399902;-0.005967419128865004
Boredom;0.4238574504852295;0.6077601313591003;0.08976968377828598
Boredom;0.509208083152771;0.6314374804496765;-0.02773348242044449
