Class;x;y;z
Sleepy;0.49812740087509155;0.5249871015548706;-0.05288021266460419
Sleepy;0.49342063069343567;0.48336923122406006;-0.10026619583368301
Sleepy;0.4960930645465851;0.4971098303794861;-0.05356358364224434
Sleepy;0.47690463066101074;0.4434821307659149;-0.07512456178665161
Sleepy;0.49264228343963623;0.47017815709114075;-0.10673217475414276
Sleepy;0.4923730194568634;0.4538188576698303;-0.0995015874505043
Sleepy;0.4925084710121155;0.41615238785743713;-0.049472007900476456
Sleepy;0.3656651973724365;0.42235222458839417;0.028633635491132736
Sleepy;0.49152570962905884;0.3846074044704437;-0.03711015358567238
Sleepy;0.4903922379016876;0.3665940761566162;-0.04086136817932129
Sleepy;0.48778578639030457;0.30612871050834656;-0.021858174353837967
Sleepy;0.4986893832683563;0.5312837362289429;-0.05005338415503502
Sleepy;0.49937906861305237;0.536270260810852;-0.04371260106563568
Sleepy;0.49997061491012573;0.538300633430481;-0.035383887588977814
Sleepy;0.5007875561714172;0.5407844185829163;-0.0322202704846859
Sleepy;0.5009165406227112;0.5459195971488953;-0.03518356755375862
Sleepy;0.5011589527130127;0.5527247786521912;-0.03935568779706955
Sleepy;0.5017831325531006;0.5605989694595337;-0.03732728958129883
Sleepy;0.5033256411552429;0.5751094818115234;-0.020435301586985588
Sleepy;0.49434584379196167;0.4903583228588104;-0.09080000221729279
Sleepy;0.47838279604911804;0.4900699853897095;-0.06510040909051895
Sleepy;0.3076557517051697;0.37480291724205017;0.12011763453483582
Sleepy;0.41723769903182983;0.4305436909198761;0.0075922938995063305
Sleepy;0.39935749769210815;0.4320319890975952;0.00988325010985136
Sleepy;0.3824150562286377;0.4314292073249817;0.015791824087500572
Sleepy;0.3597720265388489;0.42649924755096436;0.032288409769535065
Sleepy;0.4322156012058258;0.42662203311920166;0.009100224822759628
Sleepy;0.3913537859916687;0.4018391966819763;-9.498009603703395e-05
Sleepy;0.4100765585899353;0.40185099840164185;-0.0003283509868197143
Sleepy;0.3741096258163452;0.4036809206008911;0.007399481255561113
Sleepy;0.3627761900424957;0.4078582227230072;0.016053512692451477
Sleepy;0.34746313095092773;0.4330734610557556;0.04242904111742973
Sleepy;0.4388121962547302;0.5980399250984192;0.005635004956275225
Sleepy;0.35985612869262695;0.4205818474292755;0.03522398695349693
Sleepy;0.30583980679512024;0.42883580923080444;0.12775778770446777
Sleepy;0.3296422064304352;0.42458465695381165;0.0620768666267395
Sleepy;0.4043511152267456;0.4771043360233307;-0.008960180915892124
Sleepy;0.47405898571014404;0.5234032869338989;-0.04962389916181564
Sleepy;0.47851672768592834;0.5362797379493713;-0.040070999413728714
Sleepy;0.4501247704029083;0.5272771716117859;-0.03726669028401375
Sleepy;0.43580010533332825;0.5323425531387329;-0.022027460858225822
Sleepy;0.4609333276748657;0.5369064211845398;-0.031670987606048584
Sleepy;0.4480026066303253;0.5380344986915588;-0.01783134415745735
Sleepy;0.4187084436416626;0.5523684024810791;0.008071498945355415
Sleepy;0.478402704000473;0.4832172393798828;-0.09833327680826187
