Class;x;y;z
Engaged;0.5248352885246277;0.7998886704444885;-0.01962309144437313
Engaged;0.528439462184906;0.7674990892410278;-0.04095819219946861
Engaged;0.5269946455955505;0.7763642072677612;-0.02022510953247547
Engaged;0.5242555141448975;0.7310397028923035;-0.03265167400240898
Engaged;0.5294082760810852;0.7569919228553772;-0.044031668454408646
Engaged;0.5306077003479004;0.7424988150596619;-0.04165377467870712
Engaged;0.5332272052764893;0.7062743306159973;-0.02341640181839466
Engaged;0.4748142659664154;0.6958732604980469;0.006192880682647228
Engaged;0.5353231430053711;0.6791372299194336;-0.020019875839352608
Engaged;0.5364556312561035;0.6650539636611938;-0.022673584520816803
Engaged;0.5401566624641418;0.6139320135116577;-0.017242595553398132
Engaged;0.5243439674377441;0.8049250841140747;-0.018391601741313934
Engaged;0.524053692817688;0.8091304302215576;-0.015510293655097485
Engaged;0.5240429639816284;0.8111346960067749;-0.011853057891130447
Engaged;0.5241019129753113;0.8184160590171814;-0.007990988902747631
Engaged;0.5236853957176208;0.8234717845916748;-0.008770732209086418
Engaged;0.5232506394386292;0.8295807242393494;-0.009817609563469887
Engaged;0.5228973627090454;0.8351930975914001;-0.0076430728659033775
Engaged;0.522437334060669;0.8407323360443115;0.0010214155772700906
Engaged;0.5279030799865723;0.7724019885063171;-0.03671969845890999
Engaged;0.5194188952445984;0.7706419229507446;-0.02596210315823555
Engaged;0.44683241844177246;0.6508787274360657;0.039405595511198044
Engaged;0.49816298484802246;0.7073267698287964;-0.001114233979023993
Engaged;0.48989930748939514;0.7076819539070129;-0.0007191684562712908
Engaged;0.48184841871261597;0.7065531611442566;0.0013619442470371723
Engaged;0.4714511036872864;0.6988183259963989;0.0075990138575434685
Engaged;0.5050448179244995;0.7050893306732178;-0.0003447886847425252
Engaged;0.48771604895591736;0.678595781326294;-0.005481507629156113
Engaged;0.4969271719455719;0.6801390051841736;-0.005423502530902624
Engaged;0.4791508913040161;0.6794910430908203;-0.0028778708074241877
Engaged;0.4735123813152313;0.6826357841491699;0.0003212393494322896
Engaged;0.4641231894493103;0.7054400444030762;0.011594404466450214
Engaged;0.4932865500450134;0.8469476699829102;0.00969423446804285
Engaged;0.4718523323535919;0.6924254894256592;0.008604397065937519
Engaged;0.4401923418045044;0.6953459978103638;0.04551741108298302
Engaged;0.45506784319877625;0.6967251300811768;0.018878936767578125
Engaged;0.48871317505836487;0.7513706088066101;-0.0052947127260267735
Engaged;0.5155344009399414;0.7974147200584412;-0.018685659393668175
Engaged;0.5167216658592224;0.8084743618965149;-0.014552116394042969
Engaged;0.5059278607368469;0.8003284335136414;-0.014423218555748463
Engaged;0.5007755756378174;0.8045117259025574;-0.009068632498383522
Engaged;0.5102707147598267;0.8088434338569641;-0.011856655590236187
Engaged;0.5058775544166565;0.8101577758789062;-0.007017942611128092
Engaged;0.4900279641151428;0.8188155293464661;0.004414315801113844
Engaged;0.5214653611183167;0.7666811347007751;-0.0404011569917202
Engaged;0.5212632417678833;0.7563682794570923;-0.0432623066008091
Engaged;0.46143537759780884;0.6715289950370789;0.0015360898105427623
Engaged;0.5062686204910278;0.7260425686836243;-0.008323905058205128
Engaged;0.5016235113143921;0.7602742910385132;-0.021352389827370644
Engaged;0.5014052391052246;0.7542703151702881;-0.019274091348052025
Engaged;0.4656754434108734;0.7475430369377136;0.0034064685460180044
Engaged;0.5228115320205688;0.7428417205810547;-0.03936302661895752
Engaged;0.4812045097351074;0.6630457043647766;-0.012721399776637554
Engaged;0.4696502685546875;0.665218710899353;-0.006479419302195311
Engaged;0.45571184158325195;0.6340979933738708;0.023090381175279617
Engaged;0.5174366235733032;0.6753640174865723;-0.018186774104833603
Engaged;0.5046704411506653;0.6843576431274414;-0.0027597243897616863
Engaged;0.48543843626976013;0.8091540932655334;0.005127319134771824
Engaged;0.44468075037002563;0.7891795635223389;0.07320012897253036
Engaged;0.5071989297866821;0.7666006088256836;-0.017885630950331688
Engaged;0.5137690901756287;0.7705920338630676;-0.018406884744763374
