Class;x;y;z
Boredom;0.5391323566436768;0.6836079955101013;-0.007700268644839525
Boredom;0.5408473014831543;0.656686544418335;-0.04047611355781555
Boredom;0.5399601459503174;0.6601864099502563;-0.01599603146314621
Boredom;0.5360106825828552;0.6162437796592712;-0.039991188794374466
Boredom;0.5417049527168274;0.6474405527114868;-0.04580456018447876
Boredom;0.5427299737930298;0.6315436363220215;-0.046322889626026154
Boredom;0.5458075404167175;0.5860499739646912;-0.03588387742638588
Boredom;0.48467275500297546;0.5618648529052734;-0.008073577657341957
Boredom;0.5485062599182129;0.5542769432067871;-0.03739782050251961
Boredom;0.549891471862793;0.5402681231498718;-0.04325691983103752
Boredom;0.5546032786369324;0.48626798391342163;-0.0512104332447052
Boredom;0.5387880206108093;0.6883223652839661;-0.004900211468338966
Boredom;0.5384028553962708;0.6912202835083008;-0.0010959908831864595
Boredom;0.5380926728248596;0.6915633082389832;0.003132299752905965
Boredom;0.5380992889404297;0.6911500692367554;0.006745091639459133
Boredom;0.5378254652023315;0.6956697702407837;0.006452397909015417
Boredom;0.5374554991722107;0.70072340965271;0.005497782025486231
Boredom;0.5369226932525635;0.7049773335456848;0.007131268735975027
Boredom;0.5362080335617065;0.7067902684211731;0.015137854963541031
Boredom;0.5404520034790039;0.6596587896347046;-0.03507921099662781
Boredom;0.5302996635437012;0.6549983620643616;-0.02370816096663475
Boredom;0.4590662717819214;0.5037529468536377;0.012226485647261143
Boredom;0.5116932392120361;0.5746776461601257;-0.012595659121870995
Boredom;0.5030182003974915;0.5748268961906433;-0.012386687099933624
Boredom;0.4940909445285797;0.5737079381942749;-0.010906525887548923
Boredom;0.48200106620788574;0.5633648633956909;-0.0059189521707594395
Boredom;0.5181844830513;0.5733486413955688;-0.0120833870023489
Boredom;0.49681687355041504;0.5450417399406433;-0.02220963127911091
Boredom;0.5072565674781799;0.5472763180732727;-0.021832427009940147
Boredom;0.48759356141090393;0.5451186299324036;-0.019649725407361984
Boredom;0.48170897364616394;0.547634482383728;-0.01621358096599579
Boredom;0.47565045952796936;0.5689482092857361;-0.0005837734206579626
Boredom;0.5051626563072205;0.70858234167099;0.031397510319948196
Boredom;0.48084205389022827;0.5570102334022522;-0.006421090569347143
Boredom;0.45333465933799744;0.5477927923202515;0.030400454998016357
Boredom;0.46631062030792236;0.5572527647018433;0.004370351787656546
Boredom;0.499668151140213;0.6239362359046936;-0.006416207645088434
Boredom;0.5274450778961182;0.6804555654525757;-0.007889660075306892
Boredom;0.5286878347396851;0.6897685527801514;-0.0003081788308918476
Boredom;0.5156531929969788;0.6804778575897217;-0.002842765301465988
Boredom;0.5093613266944885;0.6811650991439819;0.0038116632495075464
Boredom;0.5202387571334839;0.6880553364753723;0.0023853133898228407
Boredom;0.5143183469772339;0.6868249177932739;0.0077809360809624195
Boredom;0.4979608952999115;0.6861110329627991;0.02142200991511345
Boredom;0.5332741737365723;0.6550965309143066;-0.040254369378089905
Boredom;0.5324897170066833;0.6459676623344421;-0.04528345912694931
Boredom;0.4709804058074951;0.5364109873771667;-0.019116448238492012
Boredom;0.5180743932723999;0.5990024209022522;-0.015244509093463421
Boredom;0.5102298259735107;0.6409839391708374;-0.021532798185944557
Boredom;0.5104851126670837;0.6335595846176147;-0.020303217694163322
Boredom;0.4772011637687683;0.6136186718940735;0.00190050492528826
Boredom;0.5341824293136597;0.6309436559677124;-0.04424704611301422
Boredom;0.48987436294555664;0.5323569774627686;-0.034066904336214066
Boredom;0.4784412384033203;0.5324252247810364;-0.02786959521472454
Boredom;0.4669070839881897;0.49171221256256104;-0.008008691482245922
Boredom;0.5285162329673767;0.5483784675598145;-0.036444008350372314
Boredom;0.5158449411392212;0.5522759556770325;-0.01822221651673317
Boredom;0.49222567677497864;0.6778312921524048;0.020632339641451836
Boredom;0.4591197967529297;0.6311725378036499;0.08608873933553696
Boredom;0.5160319805145264;0.6472579836845398;-0.01660703495144844
Boredom;0.5231807231903076;0.6524385809898376;-0.015568134374916553
Boredom;0.5010058879852295;0.683020830154419;0.01967139169573784
Boredom;0.5051358342170715;0.684098482131958;0.017371641471982002
Boredom;0.4747104048728943;0.5238978862762451;-0.02652629092335701
Boredom;0.5094842314720154;0.6434564590454102;-0.01566634513437748
Boredom;0.5060547590255737;0.5366789102554321;-0.03720112890005112
Boredom;0.5050964951515198;0.5283884406089783;-0.04167395085096359
Boredom;0.501766562461853;0.48180627822875977;-0.04237692430615425
Boredom;0.4709894359111786;0.508518636226654;-0.018768267706036568
Boredom;0.5044970512390137;0.50623619556427;-0.0427362285554409
Boredom;0.46695756912231445;0.5289133787155151;-0.014356058090925217
Boredom;0.4631090462207794;0.5174635648727417;-0.0020486253779381514
Boredom;0.5278554558753967;0.6861115097999573;-0.004950835835188627
Boredom;0.5181926488876343;0.6854080557823181;-0.0002917177916970104
Boredom;0.5118694305419922;0.6844363212585449;0.0052439370192587376
Boredom;0.517927348613739;0.6492906808853149;-0.014578722417354584
Boredom;0.5031635761260986;0.6839069128036499;0.018374677747488022
Boredom;0.5065439939498901;0.6864464282989502;0.014678290113806725
Boredom;0.5060082674026489;0.6834003925323486;0.01712642051279545
Boredom;0.5219132304191589;0.6485563516616821;-0.029345974326133728
Boredom;0.5161955952644348;0.6858875155448914;0.009532189927995205
Boredom;0.52206951379776;0.6879072189331055;0.006187479943037033
Boredom;0.5296273827552795;0.6900527477264404;0.003712394740432501
Boredom;0.5249905586242676;0.7054811120033264;0.015305919572710991
Boredom;0.5256191492080688;0.7030959129333496;0.00686037540435791
Boredom;0.5267207026481628;0.6985467076301575;0.0053178113885223866
Boredom;0.5278965830802917;0.6935663223266602;0.006219291128218174
Boredom;0.5289013385772705;0.6898015737533569;0.006796755827963352
Boredom;0.5145530104637146;0.6861997246742249;0.01075002085417509
Boredom;0.513106644153595;0.6874707937240601;0.01006569154560566
Boredom;0.5107376575469971;0.6897342801094055;0.009852228686213493
Boredom;0.5086373686790466;0.6916049718856812;0.011734704487025738
Boredom;0.5027787685394287;0.6667583584785461;0.0021795472130179405
Boredom;0.45351067185401917;0.5799934267997742;0.07891450077295303
Boredom;0.540217936038971;0.6594791412353516;-0.022876596078276634
Boredom;0.5108113288879395;0.6849044561386108;0.014200001955032349
Boredom;0.5088793635368347;0.685748815536499;0.013964852318167686
Boredom;0.5266146659851074;0.6578704714775085;-0.014220062643289566
Boredom;0.5119702816009521;0.6491371393203735;-0.007821891456842422
Boredom;0.5248123407363892;0.6554063558578491;-0.015212795697152615
Boredom;0.5099934339523315;0.6024742722511292;-0.010611340403556824
Boredom;0.49685433506965637;0.6072033643722534;-0.007006560917943716
Boredom;0.5090802907943726;0.6362084746360779;-0.014575102366507053
Boredom;0.48002585768699646;0.48400235176086426;-0.02672620117664337
Boredom;0.4837663471698761;0.5040121674537659;-0.03193792700767517
Boredom;0.48738572001457214;0.523321807384491;-0.03552767261862755
Boredom;0.5055245757102966;0.6924669742584229;0.01876390166580677
Boredom;0.526705801486969;0.5352441668510437;-0.04362950846552849
Boredom;0.5266736149787903;0.5107409954071045;-0.047900352627038956
Boredom;0.5259369611740112;0.48288607597351074;-0.05014093592762947
Boredom;0.4862895607948303;0.5695163011550903;-0.008261045441031456
Boredom;0.46660399436950684;0.5738255381584167;0.005420781206339598
Boredom;0.5220726132392883;0.5718799829483032;-0.011543544009327888
Boredom;0.47433337569236755;0.5489480495452881;-0.010111370123922825
Boredom;0.5242469310760498;0.5947738885879517;-0.01974080316722393
Boredom;0.516395628452301;0.6413041949272156;-0.030602699145674706
Boredom;0.4579973816871643;0.5759284496307373;0.016001282259821892
Boredom;0.47218409180641174;0.5848386287689209;0.0009660037467256188
Boredom;0.48317238688468933;0.5927155613899231;-0.004445041995495558
Boredom;0.49969810247421265;0.5939691066741943;-0.007592724170535803
Boredom;0.5110833048820496;0.5912066102027893;-0.009824460372328758
Boredom;0.5188393592834473;0.5884546041488647;-0.013110775500535965
Boredom;0.5370886921882629;0.586651623249054;-0.03251713514328003
Boredom;0.4587337374687195;0.5982487201690674;0.020909512415528297
Boredom;0.46809643507003784;0.5451232194900513;-0.007984684780240059
Boredom;0.5355732440948486;0.6587318181991577;-0.0348413810133934
Boredom;0.5169931054115295;0.612284779548645;-0.015150290913879871
Boredom;0.4529387652873993;0.5374298095703125;0.05554244667291641
Boredom;0.5252890586853027;0.5855163335800171;-0.016008004546165466
Boredom;0.5088217854499817;0.6339474320411682;-0.006335963495075703
Boredom;0.478378564119339;0.5556878447532654;-0.005039062350988388
Boredom;0.5167813301086426;0.6323127150535583;-0.02922959253191948
Boredom;0.45470869541168213;0.6041074991226196;0.08454027771949768
Boredom;0.5213169455528259;0.5678996443748474;-0.010998348705470562
Boredom;0.5255337953567505;0.6309195160865784;-0.038624171167612076
Boredom;0.4739546477794647;0.672857403755188;0.05273941531777382
Boredom;0.4741589426994324;0.6766694188117981;0.07034095376729965
Boredom;0.4517645835876465;0.5896337032318115;0.04956478998064995
Boredom;0.4653034210205078;0.6546896696090698;0.057696085423231125
Boredom;0.4579361081123352;0.5306761264801025;0.015525272116065025
Boredom;0.5024744868278503;0.7147019505500793;0.039911553263664246
Boredom;0.5360833406448364;0.6586100459098816;-0.022478781640529633
Boredom;0.5095418691635132;0.6174234747886658;-0.00996481254696846
Boredom;0.45985114574432373;0.5554320216178894;0.011863619089126587
Boredom;0.49481338262557983;0.5683541893959045;-0.011370991356670856
Boredom;0.5031940937042236;0.5697587132453918;-0.0127812335267663
Boredom;0.5039665102958679;0.6868728399276733;0.016491780057549477
Boredom;0.46005624532699585;0.617173433303833;0.03157016634941101
Boredom;0.5156909823417664;0.7276101112365723;0.04733962193131447
Boredom;0.49336186051368713;0.7078168988227844;0.05672181397676468
Boredom;0.4844757616519928;0.6949135661125183;0.06267465651035309
Boredom;0.5521771907806396;0.5146445035934448;-0.04823954030871391
Boredom;0.5326690673828125;0.7314023971557617;0.046545468270778656
Boredom;0.5105204582214355;0.5692582130432129;-0.01293852087110281
Boredom;0.5169717669487;0.5681046843528748;-0.012099658139050007
Boredom;0.5203071236610413;0.5679254531860352;-0.010838618502020836
Boredom;0.4630151093006134;0.5393766164779663;-0.001164751360192895
Boredom;0.5141582489013672;0.5593194365501404;-0.01576688140630722
Boredom;0.5063554048538208;0.5551462173461914;-0.0179648045450449
Boredom;0.497984379529953;0.5537952780723572;-0.01788165234029293
Boredom;0.4899887144565582;0.5541486740112305;-0.016010520979762077
Boredom;0.48523885011672974;0.5556485652923584;-0.013212468475103378
Boredom;0.4546414911746979;0.5180478096008301;0.03460298851132393
Boredom;0.48895779252052307;0.5654375553131104;-0.009584814310073853
Boredom;0.5397323966026306;0.6670935750007629;-0.011939597316086292
Boredom;0.5087356567382812;0.6636733412742615;-0.0041288393549621105
Boredom;0.5161397457122803;0.64678955078125;-0.02075466513633728
Boredom;0.5262132883071899;0.6662886142730713;-0.011394734494388103
Boredom;0.5471476912498474;0.5682970881462097;-0.03386097401380539
Boredom;0.48287034034729004;0.6892917156219482;0.049986209720373154
Boredom;0.49217161536216736;0.7019286155700684;0.04570334777235985
Boredom;0.5158622860908508;0.7250792384147644;0.03494568541646004
Boredom;0.46588367223739624;0.6560347676277161;0.07960955053567886
Boredom;0.5189923644065857;0.5648994445800781;-0.013160277158021927
Boredom;0.5295080542564392;0.6048998832702637;-0.030024027451872826
Boredom;0.5334128141403198;0.7285826206207275;0.0344371572136879
Boredom;0.5033913850784302;0.7193676233291626;0.050582099705934525
Boredom;0.453753262758255;0.6111838817596436;0.056850578635931015
Boredom;0.5209196209907532;0.6880411505699158;0.00833914428949356
Boredom;0.5193993449211121;0.6906120777130127;0.007676388137042522
Boredom;0.5175532698631287;0.6942481994628906;0.006968960631638765
Boredom;0.516021192073822;0.6980358362197876;0.008652465417981148
Boredom;0.5140456557273865;0.6995453834533691;0.015939339995384216
Boredom;0.5090031027793884;0.6854678392410278;0.012561979703605175
Boredom;0.506365180015564;0.6840808987617493;0.012154773809015751
Boredom;0.5038578510284424;0.6815770864486694;0.011494701728224754
Boredom;0.4968293011188507;0.6718950867652893;0.010546793229877949
Boredom;0.4705226421356201;0.6301009654998779;0.017895160242915154
Boredom;0.5307287573814392;0.5903277397155762;-0.02565915696322918
Boredom;0.5281950831413269;0.5632057785987854;-0.018255261704325676
Boredom;0.5228203535079956;0.5620332360267639;-0.015428395941853523
Boredom;0.5111682415008545;0.6842652559280396;0.013654650188982487
Boredom;0.4688239097595215;0.6486265659332275;0.038261719048023224
Boredom;0.5354737043380737;0.5668264031410217;-0.028438128530979156
Boredom;0.5097534656524658;0.702953040599823;0.023697474971413612
Boredom;0.5437828898429871;0.6162790656089783;-0.042505811899900436
Boredom;0.5362759828567505;0.602392315864563;-0.037418656051158905
Boredom;0.5447731018066406;0.6019287705421448;-0.039243292063474655
Boredom;0.521252453327179;0.6205347180366516;-0.025029972195625305
Boredom;0.5343349575996399;0.7214624285697937;0.026377160102128983
Boredom;0.5353736281394958;0.7128114104270935;0.021443922072649002
Boredom;0.5222985148429871;0.7108623385429382;0.022293562069535255
Boredom;0.4908595383167267;0.68402498960495;0.027428409084677696
Boredom;0.5023535490036011;0.6401601433753967;-0.00285385362803936
Boredom;0.49907782673835754;0.693990170955658;0.026159821078181267
Boredom;0.4873984754085541;0.6325368285179138;0.00024613874848000705
Boredom;0.4962009787559509;0.6486755013465881;0.0015671633882448077
Boredom;0.4799889624118805;0.6444972157478333;0.01203746534883976
Boredom;0.5183917880058289;0.7187449932098389;0.027354294434189796
Boredom;0.5153811573982239;0.622775673866272;-0.01730921119451523
