Class;x;y;z
Boredom;0.5145070552825928;0.6842532157897949;-0.008609872311353683
Boredom;0.5085713863372803;0.6529079675674438;-0.051969561725854874
Boredom;0.5122789740562439;0.6560586094856262;-0.01911560632288456
Boredom;0.4969407320022583;0.5994261503219604;-0.050547368824481964
Boredom;0.5072436332702637;0.6408976912498474;-0.05923935025930405
Boredom;0.5065222978591919;0.619390606880188;-0.060096871107816696
Boredom;0.5060197710990906;0.5564104914665222;-0.04729391261935234
Boredom;0.42343467473983765;0.5295329689979553;0.00042579666478559375
Boredom;0.5036751627922058;0.5075730681419373;-0.04952400550246239
Boredom;0.5019699335098267;0.48733019828796387;-0.05799046903848648
Boredom;0.4981619417667389;0.41187649965286255;-0.0711798220872879
Boredom;0.5151627659797668;0.6898803114891052;-0.004848034121096134
Boredom;0.5159351825714111;0.6931957602500916;0.00034789147321134806
Boredom;0.5165139436721802;0.6936078667640686;0.006040254142135382
Boredom;0.5167451500892639;0.691828727722168;0.010976379737257957
Boredom;0.5170431137084961;0.6970033049583435;0.010611949488520622
Boredom;0.5177405476570129;0.7030524611473083;0.009754052385687828
Boredom;0.5185607671737671;0.7077615857124329;0.012346476316452026
Boredom;0.5202214121818542;0.7117615342140198;0.02342112734913826
Boredom;0.5097404718399048;0.6564220190048218;-0.04456092789769173
Boredom;0.49910274147987366;0.6510220766067505;-0.028363093733787537
Boredom;0.3828408122062683;0.4484446048736572;0.03391779586672783
Boredom;0.4619758725166321;0.5443969368934631;-0.011011702939867973
Boredom;0.450106143951416;0.5457459688186646;-0.008592687547206879
Boredom;0.43812239170074463;0.5449010729789734;-0.004685623105615377
Boredom;0.4212472438812256;0.5312711000442505;0.004130464978516102
Boredom;0.4705599546432495;0.5416938662528992;-0.011001103557646275
Boredom;0.43582266569137573;0.502866268157959;-0.020784050226211548
Boredom;0.4503099322319031;0.5049406290054321;-0.022908519953489304
Boredom;0.4237828850746155;0.5043465495109558;-0.01549301203340292
Boredom;0.4168136417865753;0.5089306831359863;-0.01008649729192257
Boredom;0.41429686546325684;0.5389941334724426;0.01241996232420206
Boredom;0.48469430208206177;0.7200711965560913;0.04890355095267296
Boredom;0.41815727949142456;0.5225505232810974;0.003358634654432535
Boredom;0.3844076991081238;0.5098493099212646;0.05921374633908272
Boredom;0.40042030811309814;0.5225657224655151;0.020795227959752083
Boredom;0.456510066986084;0.6116836071014404;-0.0013638832606375217
Boredom;0.5009965300559998;0.6820404529571533;-0.0069960011169314384
Boredom;0.5053339004516602;0.6925245523452759;0.0025657224468886852
Boredom;0.4891376495361328;0.6831462979316711;0.0010803764453157783
Boredom;0.48337382078170776;0.6844058632850647;0.009767272509634495
Boredom;0.49662020802497864;0.691451907157898;0.006871105637401342
Boredom;0.49069398641586304;0.6906124353408813;0.013799047097563744
Boredom;0.4726015031337738;0.6909303665161133;0.033604495227336884
Boredom;0.49932676553726196;0.6517272591590881;-0.050544798374176025
Boredom;0.49617135524749756;0.6401304602622986;-0.05717429518699646
Boredom;0.3997770845890045;0.4926929175853729;-0.010551149025559425
Boredom;0.47561171650886536;0.5762248635292053;-0.01571517437696457
Boredom;0.4747259020805359;0.6348642110824585;-0.022529438138008118
Boredom;0.4741247594356537;0.6249222755432129;-0.021216530352830887
Boredom;0.4242669939994812;0.6003075838088989;0.014608465135097504
Boredom;0.4960935711860657;0.6196613907814026;-0.05572998523712158
Boredom;0.42052531242370605;0.4849563539028168;-0.035031773149967194
Boredom;0.4069916009902954;0.4863312840461731;-0.023626720532774925
Boredom;0.3879888951778412;0.43171781301498413;0.004194625653326511
Boredom;0.4742469787597656;0.502478837966919;-0.045015692710876465
Boredom;0.4632338881492615;0.5113396644592285;-0.019706720486283302
Boredom;0.46307867765426636;0.6817702651023865;0.03414245322346687
Boredom;0.4147806167602539;0.6196861267089844;0.1339375078678131
Boredom;0.4832921028137207;0.6421059370040894;-0.017570188269019127
Boredom;0.4924483299255371;0.6480546593666077;-0.01701154187321663
Boredom;0.4766761064529419;0.6868098974227905;0.03061261586844921
Boredom;0.48191648721694946;0.6875205039978027;0.02651134878396988
Boredom;0.40050482749938965;0.4745304584503174;-0.02150537446141243
Boredom;0.4757017493247986;0.6378492116928101;-0.014936036430299282
Boredom;0.4415508210659027;0.4889458417892456;-0.04257793352007866
Boredom;0.43815699219703674;0.4776167571544647;-0.04849860817193985
Boredom;0.4267483949661255;0.4146198630332947;-0.04973282292485237
Boredom;0.3939995765686035;0.45429861545562744;-0.011077255941927433
Boredom;0.43370577692985535;0.4481837749481201;-0.05084224045276642
Boredom;0.39320576190948486;0.4821600914001465;-0.00331815704703331
Boredom;0.3879780173301697;0.4669870138168335;0.013092606328427792
Boredom;0.5028430223464966;0.6886247992515564;-0.0033518956042826176
Boredom;0.4930356442928314;0.6887252330780029;0.0037828388158231974
Boredom;0.48697429895401;0.6880860924720764;0.011075987480580807
Boredom;0.4862405061721802;0.6444612145423889;-0.01476290263235569
Boredom;0.4795529246330261;0.6876028776168823;0.02838638797402382
Boredom;0.4833541512489319;0.6897835731506348;0.022632990032434464
Boredom;0.4825456738471985;0.6864066123962402;0.026175277307629585
Boredom;0.48759859800338745;0.6438909769058228;-0.03419625014066696
Boredom;0.4933243989944458;0.6891619563102722;0.015917520970106125
Boredom;0.49961909651756287;0.6909499168395996;0.011613741517066956
Boredom;0.5075339078903198;0.6927495002746582;0.007974023930728436
Boredom;0.5075352191925049;0.7105129957199097;0.024741437286138535
Boredom;0.5063007473945618;0.7064067125320435;0.013189814053475857
Boredom;0.5059469938278198;0.7012473344802856;0.010808958671987057
Boredom;0.5061133503913879;0.6957535147666931;0.01179459784179926
Boredom;0.5067017674446106;0.6914353370666504;0.0120430588722229
Boredom;0.4917979836463928;0.6887791156768799;0.017491845414042473
Boredom;0.4903244376182556;0.6902823448181152;0.01672031730413437
Boredom;0.4882109761238098;0.6930006742477417;0.016384733840823174
Boredom;0.4863552153110504;0.6955393552780151;0.019084792584180832
Boredom;0.47106412053108215;0.6675487756729126;0.008697819896042347
Boredom;0.39679402112960815;0.5507075786590576;0.12561564147472382
Boredom;0.510901153087616;0.6557769179344177;-0.028290031477808952
Boredom;0.4879682660102844;0.6877216100692749;0.021772410720586777
Boredom;0.4858066439628601;0.6888012886047363;0.021629098802804947
Boredom;0.4971398115158081;0.6544052958488464;-0.015101155266165733
Boredom;0.4799755811691284;0.6447761058807373;-0.0054155695252120495
Boredom;0.4947507679462433;0.6515257358551025;-0.016488438472151756
Boredom;0.46604621410369873;0.581718921661377;-0.007942008785903454
