_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
3.6389965885064157e-07,0.006492300424724817,0.006873841863125563,0.043666593730449677,0.29228684306144714,0.14333981275558472,6.922650754859205e-06,1.079302549555905e-07,3.954382421511582e-08,0.11640581488609314,0.07138639688491821,0.02904132939875126,0.030528413131833076,0.00262611941434443,0.4517419934272766,0.4227849543094635,0.009163004346191883,0.2668999433517456,0.24520491063594818,0.40821078419685364,0.3823961019515991,0.008184647187590599,0.0032337827142328024,8.884044655133039e-05,0.004696802701801062,0.0013204383431002498,5.45430111742462e-06,0.00012334409984759986,0.0007692196522839367,0.0013955681351944804,0.0012056396808475256,0.001293670036830008,0.003723597154021263,0.0025766498874872923,0.0007268331246450543,0.000502317096106708,0.004208643455058336,0.02602589875459671,0.09225121885538101,0.00020323852368164808,0.0025780091527849436,0.0011669263476505876,0.013588973321020603,0.027749240398406982,0.00014615773397963494,0.00016840561875142157,0.0006364287110045552,0.0015799632528796792,0.00011793855082942173,0.00021523446775972843,1.8861244370782515e-06,3.1906600383990735e-07
3.896124383118149e-07,0.018045982345938683,0.016484905034303665,0.01707722246646881,0.2753394842147827,0.12408825755119324,4.8009928832470905e-06,2.3176357899501454e-07,5.0294005404794007e-08,0.023297328501939774,0.015480789355933666,0.010643335059285164,0.0113919572904706,0.27205145359039307,0.005683773197233677,0.019648510962724686,0.3358679711818695,0.4472581148147583,0.4445320963859558,0.30906304717063904,0.15780404210090637,0.028615156188607216,0.01770363748073578,4.093711686437018e-05,0.0016444806242361665,0.001157549675554037,1.6173800759133883e-05,0.00012251079897396266,0.0001929339050548151,0.0017190005164593458,0.0042873648926615715,0.004551077261567116,0.0028997589834034443,0.0007801927276887,0.0006189909181557596,0.0003643810923676938,0.002631520386785269,0.060128770768642426,0.10285531729459763,0.0006955342832952738,0.003889295272529125,0.0008537937537766993,0.020694326609373093,0.02246570959687233,9.976426372304559e-05,0.0002423430560156703,0.0005379658541642129,0.006439627148211002,3.1780054996488616e-05,7.266262400662526e-05,1.34567960685672e-06,4.6728084157621197e-07
7.509473221034568e-07,0.03471042588353157,0.030307304114103317,0.005058299284428358,0.134445458650589,0.08121483027935028,6.2952371990832034e-06,1.7572909882801468e-07,9.021093916317113e-08,0.06210656464099884,0.03751201927661896,0.010476972907781601,0.010140861384570599,0.2545606195926666,0.009755482897162437,0.020205451175570488,0.24768352508544922,0.4783981442451477,0.4787446856498718,0.4798923134803772,0.35522910952568054,0.01125600840896368,0.006970211397856474,4.681874634115957e-05,0.004977848846465349,0.001255009905435145,3.387263632248505e-06,0.00018909039499703795,0.001350479549728334,0.0006542672053910792,0.0063218423165380955,0.00890650786459446,0.0013201124966144562,0.0022853489499539137,0.0003274994087405503,0.00029693442047573626,0.016716547310352325,0.04945218935608864,0.02981056086719036,0.00012945628259330988,0.005138234701007605,0.001134585472755134,0.03307150676846504,0.01507850456982851,0.00037486173096112907,0.00037619617069140077,0.0014222486643120646,0.009183243848383427,3.638150519691408e-05,4.3333537178114057e-05,1.172059569398698e-06,6.746222425135784e-07
7.17252930826362e-07,0.03171294555068016,0.033875949680805206,0.009242609143257141,0.1590864509344101,0.09529711306095123,5.443404461402679e-06,1.989779008226833e-07,7.105291643938472e-08,0.04742732271552086,0.02510296367108822,0.01805158518254757,0.017058104276657104,0.24832314252853394,0.009210231713950634,0.02046751044690609,0.2550390362739563,0.3443925678730011,0.35862526297569275,0.3629801571369171,0.2357090264558792,0.014947534538805485,0.009948360733687878,4.574418562697247e-05,0.00368022033944726,0.0006987595115788281,3.536049234753591e-06,8.312663703691214e-05,0.0007059001945890486,0.0007263650768436491,0.009364455007016659,0.012750065885484219,0.0017711046384647489,0.006908075883984566,0.0003179816994816065,0.00024195955484174192,0.008224133402109146,0.04857032373547554,0.061012882739305496,4.5475957449525595e-05,0.003876173635944724,0.0005013814079575241,0.049876101315021515,0.03902915492653847,0.0003377043758518994,0.00042985088657587767,0.001232549431733787,0.010023072361946106,8.844745752867311e-05,0.00011611737863859162,1.6059536847023992e-06,6.787556685594609e-07
1.2967542488695472e-06,0.0356079563498497,0.03107721172273159,0.010177303105592728,0.13313676416873932,0.08349677175283432,7.4462568591116e-06,2.893968655826029e-07,1.0164823294189773e-07,0.04867422953248024,0.025748610496520996,0.009282384999096394,0.008968417532742023,0.10253632813692093,0.025479771196842194,0.04448467493057251,0.15268275141716003,0.5070043802261353,0.5075578689575195,0.41051146388053894,0.31040307879447937,0.013854543678462505,0.010332887060940266,6.192446744535118e-05,0.0029215046670287848,0.002101403195410967,9.33643059397582e-06,0.0004886604729108512,0.0014592843363061547,0.00034007980138994753,0.0048836697824299335,0.008839784190058708,0.0046281092800199986,0.006123744882643223,0.00034668613807298243,0.0003425666654948145,0.006320188753306866,0.021439271047711372,0.12570853531360626,5.899083043914288e-05,0.004910028073936701,0.0008046948350965977,0.02232123352587223,0.02910035476088524,0.00025305215967819095,0.0003294512862339616,0.000713638961315155,0.015430144034326077,6.629579002037644e-05,7.09907544660382e-05,1.1697682111844188e-06,8.402457183365186e-07
6.960636937947129e-07,0.013359188102185726,0.009736798703670502,0.02138793282210827,0.2787380516529083,0.1375347375869751,4.8724318730819505e-06,2.1733958988079394e-07,5.721429019445168e-08,0.033990707248449326,0.024822484701871872,0.011364506557583809,0.01314404234290123,0.1483411341905594,0.018365630879998207,0.03314715996384621,0.18540087342262268,0.44758084416389465,0.42642298340797424,0.38949722051620483,0.23246093094348907,0.01978137716650963,0.010476741939783096,3.20892249874305e-05,0.001722689252346754,0.0012983290944248438,1.089583383873105e-05,0.0002869481686502695,0.00042565097101032734,0.001229116111062467,0.005604525096714497,0.007065162993967533,0.0020132658537477255,0.0009478055872023106,0.000240170702454634,0.00013900808698963374,0.00469062989577651,0.054748404771089554,0.06532324850559235,0.0005002779071219265,0.0046358308754861355,0.0007304720929823816,0.042271293699741364,0.024230867624282837,0.0002082792780129239,0.0004359406011644751,0.0008157400880008936,0.01090067159384489,3.979436951340176e-05,6.835791282355785e-05,1.06656807474792e-06,4.7399259983649245e-07
3.769086447391601e-07,0.011328587308526039,0.011596602387726307,0.012561996467411518,0.33217647671699524,0.11964205652475357,5.647406396747101e-06,1.8233608045647998e-07,3.507734191998679e-08,0.035547126084566116,0.024400195106863976,0.015409853309392929,0.017168693244457245,0.2064666450023651,0.011908147484064102,0.025623280555009842,0.2340332418680191,0.3735550343990326,0.3563650846481323,0.3553278148174286,0.21980667114257812,0.01993662305176258,0.011089382693171501,4.873981379205361e-05,0.001921769347973168,0.0012168486136943102,1.0833457963599358e-05,0.00020195258548483253,0.00021884674788452685,0.0031547124963253736,0.002003368688747287,0.002005396643653512,0.003599815769121051,0.0013643210986629128,0.0005540907150134444,0.00025150575675070286,0.003025486832484603,0.08391439914703369,0.07079911977052689,0.00043175002792850137,0.0024012646172195673,0.0005788768175989389,0.01731019839644432,0.028388891369104385,0.00030331010930240154,0.0008501661359332502,0.0007138396613299847,0.0060115596279501915,6.557335291290656e-05,0.00015502789756283164,1.0830955261553754e-06,3.6023439520249667e-07
5.575119530476513e-07,0.014713384211063385,0.014138075523078442,0.03860315680503845,0.25445419549942017,0.09345055371522903,5.778535523859318e-06,1.758020289344131e-07,4.2856264315105363e-08,0.04657057300209999,0.03212994337081909,0.020094022154808044,0.024357648566365242,0.16952358186244965,0.015454676933586597,0.03163108974695206,0.21032604575157166,0.30550700426101685,0.2879951000213623,0.3943900465965271,0.20716364681720734,0.01625821553170681,0.007646395359188318,3.787927926168777e-05,0.0023600368294864893,0.0017109350301325321,8.871481441019569e-06,0.0003817038086708635,0.0003624625678639859,0.0023738862946629524,0.0023635397665202618,0.0026432957965880632,0.002106713131070137,0.0018135918071493506,0.0003521815233398229,0.00017462074174545705,0.004850033205002546,0.08010412007570267,0.05593203753232956,0.00034389665233902633,0.004447329789400101,0.0007825948996469378,0.029343662783503532,0.025446729734539986,0.0002571920049376786,0.0006014072569087148,0.0006096442230045795,0.00588487321510911,5.328554107109085e-05,0.00010273790394421667,9.344137197331293e-07,4.566961990803975e-07
4.5197643316896574e-07,0.013867832720279694,0.010941887274384499,0.022621668875217438,0.285627543926239,0.13953256607055664,6.130361725809053e-06,1.554009116944144e-07,4.688927646157026e-08,0.03282687067985535,0.02353545092046261,0.016468584537506104,0.019061313942074776,0.19302824139595032,0.01309073343873024,0.02766352705657482,0.21485744416713715,0.34569910168647766,0.3257297873497009,0.36816346645355225,0.16614797711372375,0.02109004370868206,0.010517681948840618,5.550945570576005e-05,0.0008687488152645528,0.0009575260919518769,1.463131502532633e-05,0.00018094872939400375,0.0005163837922737002,0.003709097160026431,0.0009774048812687397,0.0011626844061538577,0.002493552165105939,0.0007895511225797236,0.0004247699398547411,0.0002482374256942421,0.006262268405407667,0.11180563271045685,0.032554373145103455,0.0008867227588780224,0.0017768853576853871,0.00041037859045900404,0.012541712261736393,0.02227015420794487,0.0010684299049898982,0.0033647408708930016,0.0006809030310250819,0.013010069727897644,5.6482258514733985e-05,0.0001037509719026275,1.2714410786429653e-06,4.012971430711332e-07
4.194222356090904e-07,0.009582755155861378,0.008077606558799744,0.03049900010228157,0.2942515015602112,0.13565216958522797,6.169139396661194e-06,9.875168416328961e-08,3.644656842993754e-08,0.04036854952573776,0.02785130962729454,0.02206221967935562,0.02586946077644825,0.14147144556045532,0.02249804697930813,0.03527562692761421,0.15070083737373352,0.28518906235694885,0.27126482129096985,0.3939773738384247,0.1602763682603836,0.01819649338722229,0.007145914249122143,3.9457074308302253e-05,0.003601021831855178,0.0015750231686979532,5.342280928744003e-06,0.00037861120654270053,0.0005186934140510857,0.004427244886755943,0.000834520673379302,0.0008329190313816071,0.0022117241751402617,0.0038632038049399853,0.0003523588238749653,0.0001525299157947302,0.006010250188410282,0.10429280996322632,0.04586908966302872,0.000174104847246781,0.003512003691866994,0.0007696152315475047,0.023730764165520668,0.021422281861305237,0.00042636936996132135,0.000980620039626956,0.0006011024233885109,0.0028941130731254816,5.2131024858681485e-05,9.860359568847343e-05,8.100091690721456e-07,2.610274805192603e-07
